-1.315000000000000000e+03
-1.456000000000000000e+03
-1.630000000000000000e+03
-1.491000000000000000e+03
-1.368000000000000000e+03
-1.446000000000000000e+03
-1.478000000000000000e+03
-1.640000000000000000e+03
-1.443000000000000000e+03
-1.468000000000000000e+03
-1.480000000000000000e+03
-1.348000000000000000e+03
-1.504000000000000000e+03
-1.480000000000000000e+03
-1.248000000000000000e+03
-1.384000000000000000e+03
-1.525000000000000000e+03
-1.302000000000000000e+03
-1.185000000000000000e+03
-1.364000000000000000e+03
-1.458000000000000000e+03
-1.491000000000000000e+03
-1.559000000000000000e+03
-1.230000000000000000e+03
-1.460000000000000000e+03
-1.535000000000000000e+03
-1.383000000000000000e+03
-1.401000000000000000e+03
-1.339000000000000000e+03
-1.354000000000000000e+03
-1.450000000000000000e+03
-1.513000000000000000e+03
-1.452000000000000000e+03
-1.181000000000000000e+03
-1.094000000000000000e+03
-1.194000000000000000e+03
-1.095000000000000000e+03
-1.261000000000000000e+03
-8.680000000000000000e+02
-1.415000000000000000e+03
