3.199000000000000177e-01,3.298999993579325163e-01,3.348999897674771464e-01,3.398999891968454978e-01,3.448999889611652492e-01,3.398999892206427398e-01,3.448999890436113547e-01,3.398999893188462962e-01,3.448999890316785666e-01,3.498999879374355415e-01,3.448999882309061737e-01,3.398999887525228081e-01,3.448999885520579456e-01,3.398999888790087409e-01,3.448999884898398260e-01,3.498999881941402545e-01,3.448999884576712249e-01,3.398999886530820191e-01,3.348999899129659341e-01,3.398999894431936064e-01,3.448999889958497822e-01,3.398999894451800730e-01,3.448999891415787666e-01,3.498999867153659848e-01,3.548999841085125340e-01,3.498999860048557786e-01,3.548999850124785471e-01,3.598999847273524622e-01,3.548999853484759992e-01,3.598999837870523466e-01,3.648999658260546619e-01,3.598999663259461190e-01,3.548999665783086899e-01,3.598999662449008929e-01,3.648999341763430881e-01,3.598999343275319229e-01,3.648999323137143147e-01,3.698999262166675073e-01,3.748999200005820875e-01,3.798999197728060162e-01,3.748999200532877052e-01,3.698999226117525296e-01,3.648999242923923192e-01,3.698999241323208120e-01,3.648999245054125873e-01,3.598999253555774103e-01,3.648999239312593623e-01,3.698999234907394129e-01,3.748999231659407849e-01,3.698999237319040567e-01,3.748999234339894238e-01,3.698999236681757008e-01,3.648999241131589688e-01,3.698999238259429445e-01,3.748999232312321128e-01,3.698999235868529190e-01,3.648999236796977019e-01,3.698999235528583340e-01,3.748999031605245724e-01,3.698999036496010695e-01,3.748999034242950779e-01,3.448999884898398260e-01
-3.148000000000000242e-01,-3.048000011141758780e-01,-2.998000015820038167e-01,-2.948000027912013876e-01,-2.898000031199132742e-01,-2.948000027227538622e-01,-2.898000031589181291e-01,-2.948000029450258408e-01,-2.898000030886097034e-01,-2.848000040658582033e-01,-2.898000036129714796e-01,-2.948000033144361764e-01,-2.898000039969713115e-01,-2.948000030904260327e-01,-2.898000034436716277e-01,-2.848000039649564163e-01,-2.898000032786779423e-01,-2.948000030469116739e-01,-2.998000020256421094e-01,-2.948000023075055265e-01,-2.898000085703119622e-01,-2.848000090712041743e-01,-2.898000087356399912e-01,-2.948000083417174344e-01,-2.898000085651535329e-01,-2.948000079052256472e-01,-2.898000088727937240e-01,-2.848000090476953683e-01,-2.898000085610418775e-01,-2.848000088637669402e-01,-2.798000091338581630e-01,-2.848000087255296298e-01,-2.898000084382245656e-01,-2.848000087891801591e-01,-2.898000063223534206e-01,-2.948000058338702267e-01,-2.898000089984397731e-01,-2.848000095444444546e-01,-2.898000061255919801e-01,-2.948000054247946200e-01,-2.898000059793500172e-01,-2.848000124175620873e-01,-2.898000112345626711e-01,-2.848000113893859875e-01,-2.898000109458712670e-01,-2.948000106095423067e-01,-2.898000112987286214e-01,-2.848000116390483893e-01,-2.798000119899648475e-01,-2.848000078738714413e-01,-2.798000085680681925e-01,-2.748000093031526814e-01,-2.698000101853976762e-01,-2.748000083315629283e-01,-2.798000080597830008e-01,-2.848000050703411445e-01,-2.898000048042948529e-01,-2.848000049294373559e-01,-2.798000059490580171e-01,-2.848000049996708416e-01,-2.798000053108986029e-01,-2.898000034436716277e-01
3.199000000000000177e-01,3.298999995264751961e-01,3.348999992401924253e-01,3.398999985041590288e-01,3.448999949352890559e-01,3.398999958002133503e-01,3.448999952813283087e-01,3.398999955696178632e-01,3.448999950222044197e-01,3.498999943956620506e-01,3.448999948981802399e-01,3.398999951709797407e-01,3.348999954759422915e-01,3.398999952117593426e-01,3.348999954896806908e-01,3.298999958843790159e-01,3.348999956317557647e-01,3.398999953802983032e-01,3.448999941059373575e-01,3.398999944549328522e-01,3.348999946895875324e-01,3.298999948422292050e-01,3.348999932103724486e-01,3.398999927532598275e-01,3.448999920291333510e-01,3.398999924521640126e-01,3.348999928705718721e-01,3.298999930942177472e-01,3.348999927503061302e-01,3.298999929332399605e-01,3.248999932942168156e-01,3.298999930221023225e-01,3.348999897358073685e-01,3.298999902806122320e-01,3.348999898133427910e-01,3.298999901560394910e-01,3.348999893040395803e-01,3.298999896735580473e-01,3.348999877452105700e-01,3.398999871136492157e-01,3.348999882589492327e-01,3.298999886609937926e-01,3.348999882272800099e-01,3.298999884019856998e-01,3.348999877790945767e-01,3.398999874824153444e-01,3.348999880933600237e-01,3.298999884294532281e-01,3.248999886706085416e-01,3.298999884084658496e-01,3.248999893541852368e-01,3.298999872509714160e-01,3.348999863537733268e-01,3.298999866998225672e-01,3.248999870112371791e-01,3.298999847251931072e-01,3.348999845589389346e-01,3.298999847011302444e-01,3.248999854002715404e-01,3.298999849790757444e-01,3.248999851820091322e-01,3.348999954896806908e-01
-3.148000000000000242e-01,-3.147999621182992480e-01,-3.097999630773464186e-01,-3.047999646163248588e-01,-3.097999641064860810e-01,-3.047999646220511116e-01,-3.097999643351835308e-01,-3.047999647842365434e-01,-3.097999642034589551e-01,-3.147999632535049552e-01,-3.097999636446134852e-01,-3.047999639926555759e-01,-2.997999644678690512e-01,-3.047999637801450112e-01,-2.997999643470823927e-01,-2.947999646037556265e-01,-2.997999642514415086e-01,-3.047999639367273139e-01,-3.097999612934422276e-01,-3.047999616728736538e-01,-2.997999620229688245e-01,-2.947999626105545223e-01,-2.997999620675506627e-01,-3.047999618451749937e-01,-2.997999623300788286e-01,-3.047999599731943676e-01,-3.097999595937560025e-01,-3.147999590372418388e-01,-3.097999593571595933e-01,-3.147999590951192084e-01,-3.197999584408487417e-01,-3.147999588381508729e-01,-3.097999591137757802e-01,-3.147999578425639822e-01,-3.097999584797495043e-01,-3.147999580441181444e-01,-3.097999588352609024e-01,-3.147999557867349751e-01,-3.097999564778188275e-01,-3.047999568223069278e-01,-3.097999565662149513e-01,-3.147999551590590084e-01,-3.197999517977797579e-01,-3.147999519359878096e-01,-3.197999514407628974e-01,-3.247999512106430897e-01,-3.197999517074983644e-01,-3.147999520982655564e-01,-3.097999524175797936e-01,-3.147999518138856478e-01,-3.097999522442068110e-01,-3.147999511415801033e-01,-3.097999742806008538e-01,-3.147999483271475829e-01,-3.197999479119303934e-01,-3.147999482063452703e-01,-3.097999486097373634e-01,-3.147999484518053115e-01,-3.097999509108531058e-01,-3.147999503816865663e-01,-3.097999505700193001e-01,-2.997999643470823927e-01
3.199000000000000177e-01,3.298999988161882002e-01,3.348999982602187675e-01,3.398999978840239189e-01,3.448999972515655599e-01,3.398999975486771685e-01,3.448999973805467745e-01,3.398999976782499099e-01,3.349000093563779257e-01,3.299000099495792426e-01,3.349000093016822888e-01,3.399000090624991754e-01,3.349000094437751263e-01,3.399000091670120183e-01,3.349000097998689474e-01,3.299000102651974409e-01,3.349000100179952977e-01,3.399000093846950010e-01,3.449000061722449773e-01,3.399000092497477810e-01,3.349000096120819947e-01,3.299000098617295706e-01,3.249000107620644284e-01,3.199000110378101835e-01,3.249000107598775111e-01,3.199000122734733664e-01,3.149000126547809586e-01,3.099000129053580133e-01,3.049000138224555734e-01,3.099000135915835341e-01,3.149000105980742092e-01,3.099000108658739316e-01,3.049000113994404515e-01,2.999000119878070802e-01,3.049000113202793294e-01,3.099000089837120608e-01,3.049000093044491599e-01,3.099000085243963643e-01,3.049000092116032068e-01,2.999000095521778264e-01,3.049000093868287076e-01,3.099000088412168230e-01,3.049000091134117518e-01,3.099000089385187673e-01,3.049000095453053283e-01,2.999000097754251359e-01,3.049000081928493477e-01,3.099000078593633356e-01,3.149000075459296721e-01,3.099000099289319632e-01,3.149000095610074990e-01,3.199000093834031833e-01,3.249000071777910503e-01,3.199000076817461458e-01,3.149000079664680540e-01,3.199000070185958888e-01,3.249000067719723384e-01,3.299000061331726630e-01,3.349000058170112371e-01,3.299000063253446635e-01,3.349000061742134493e-01,3.349000097998689474e-01
-3.148000000000000242e-01,-3.147999997086001200e-01,-3.098000000846971025e-01,-3.048000004608919511e-01,-2.998000013861550905e-01,-3.048000008379633252e-01,-2.998000010333875531e-01,-3.048000004890796255e-01,-3.097999965963644242e-01,-3.147999960396294372e-01,-3.097999964819866947e-01,-3.047999967160149870e-01,-2.997999999949861327e-01,-3.047999995085474145e-01,-2.997999999149361661e-01,-2.948000016585434202e-01,-2.998000013099575978e-01,-3.048000008277342299e-01,-3.098000000107185570e-01,-3.147999991402580244e-01,-3.197999986523622495e-01,-3.247999974909586696e-01,-3.197999978639545215e-01,-3.247999966957776929e-01,-3.197999969356774552e-01,-3.247999955375253101e-01,-3.297999952228690135e-01,-3.347999949362808758e-01,-3.297999960826527577e-01,-3.347999958010409172e-01,-3.397999953252078265e-01,-3.347999955684130557e-01,-3.297999958848712998e-01,-3.347999844439882855e-01,-3.297999937893389966e-01,-3.347999935989522391e-01,-3.297999937790498381e-01,-3.347999933979838305e-01,-3.297999940850963041e-01,-3.247999944444330267e-01,-3.297999940763007842e-01,-3.347999937490551692e-01,-3.297999941827689518e-01,-3.347999939743580011e-01,-3.297999967328746895e-01,-3.247999969893445860e-01,-3.297999955928998528e-01,-3.347999952983922167e-01,-3.397999948633255163e-01,-3.347999956101848640e-01,-3.397999951346536429e-01,-3.447999934821281975e-01,-3.397999942167034826e-01,-3.447999938962875155e-01,-3.497999934398630661e-01,-3.447999940030914701e-01,-3.397999951857634260e-01,-3.347999967709324176e-01,-3.397999935081487122e-01,-3.347999938794658514e-01,-3.397999932126846701e-01,-2.997999999149361661e-01
3.199000000000000177e-01,3.199000005739694452e-01,3.249000003620252652e-01,3.299000000597258064e-01,3.348999875687021510e-01,3.298999878751709414e-01,3.348999865072013749e-01,3.298999868464443930e-01,3.248999874720597814e-01,3.198999883484689444e-01,3.248999880108805471e-01,3.298999872964784030e-01,3.348999870655648414e-01,3.398999866585444285e-01,3.348999870391757838e-01,3.298999873549344208e-01,3.348999870037264737e-01,3.398999865008115462e-01,3.448999840914735993e-01,3.498999836574664957e-01,3.548999828853388605e-01,3.598999825458448765e-01,3.548999829549573937e-01,3.499000105293869067e-01,3.549000103102489256e-01,3.499000115323375182e-01,3.449000118029859618e-01,3.399000120225282862e-01,3.449000110399237928e-01,3.399000113009563173e-01,3.449000081604596257e-01,3.399000084092750895e-01,3.349000086144929833e-01,3.399000078735868180e-01,3.349000083221009283e-01,3.399000081080986724e-01,3.349000083927979876e-01,3.299000090590931134e-01,3.349000085277261118e-01,3.399000081150225228e-01,3.349000088383700113e-01,3.398999806954038916e-01,3.448999499377258249e-01,3.498999493975971653e-01,3.448999498777500228e-01,3.398999500881000890e-01,3.348999505525517839e-01,3.298999508361304400e-01,3.248999513145638951e-01,3.298999497312223861e-01,3.248999501861900008e-01,3.198999527567846779e-01,3.148999545367163755e-01,3.198999540380338402e-01,3.248999533740363765e-01,3.298999521726149742e-01,3.348999502452982280e-01,3.298999518304669976e-01,3.248999534512028164e-01,3.298999530422156434e-01,3.248999538059831327e-01,3.348999870391757838e-01
-3.148000000000000242e-01,-3.048000063136566684e-01,-2.998000068391620254e-01,-2.948000072454524667e-01,-2.898000096246998170e-01,-2.948000085126540881e-01,-2.898000087887580567e-01,-2.948000084108448049e-01,-2.898000100033200077e-01,-2.848000124311704240e-01,-2.898000118297964223e-01,-2.948000114674520500e-01,-2.998000103648953973e-01,-3.048000096942772852e-01,-2.998000100646154298e-01,-2.948000102613649309e-01,-2.998000098470080532e-01,-3.048000086012646048e-01,-3.098000079828812647e-01,-3.048000083883012912e-01,-2.998000094131252347e-01,-2.948000096102507683e-01,-2.998000089157109582e-01,-2.948000096609697529e-01,-2.998000092831646368e-01,-2.948000098718820960e-01,-2.898000101730354716e-01,-2.848000104721841730e-01,-2.898000099590821166e-01,-2.848000101542601525e-01,-2.798000109351759801e-01,-2.848000106833214473e-01,-2.898000100163632964e-01,-2.848000101949745844e-01,-2.898000089122243494e-01,-2.848000096144190918e-01,-2.898000080307795989e-01,-2.948000075064819425e-01,-2.898000080868585182e-01,-2.848000083685008343e-01,-2.897999877531794444e-01,-2.947999873969389117e-01,-2.897999881438904080e-01,-2.947999773412788294e-01,-2.997999744155860347e-01,-3.047999741435333809e-01,-3.097999717696701127e-01,-3.147999714781194447e-01,-3.197999711769193842e-01,-3.247999701873307554e-01,-3.197999704952174116e-01,-3.247999680894869678e-01,-3.297999675319178148e-01,-3.247999678607593199e-01,-3.197999684606869231e-01,-3.147999699935348783e-01,-3.097999718520187962e-01,-3.047999737128689879e-01,-3.097999727058365904e-01,-3.047999730924135231e-01,-3.097999715365911122e-01,-2.998000100646154298e-01
3.199000000000000177e-01,3.298999990980480690e-01,3.348999984793079032e-01,3.398999982253763652e-01,3.349000001470763821e-01,3.398999998068035766e-01,3.349000005239724520e-01,3.399000003048469609e-01,3.349000016406352698e-01,3.299000025170442663e-01,3.349000021979308683e-01,3.399000012930215586e-01,3.449000009161281577e-01,3.399000014275127546e-01,3.449000002190411029e-01,3.498999997831392372e-01,3.449000001574729635e-01,3.399000005407787350e-01,3.349000011243614128e-01,3.399000008777308679e-01,3.349000036959957627e-01,3.299000054768135293e-01,3.249000057353254589e-01,3.299000042034047064e-01,3.249000046689145549e-01,3.299000040390640542e-01,3.349000037868158919e-01,3.399000035687114729e-01,3.349000130097725125e-01,3.399000127675929073e-01,3.449000120491503285e-01,3.399000122953663161e-01,3.449000091828964276e-01,3.399000102725059924e-01,3.449000100117044498e-01,3.499000076751370147e-01,3.449000078277769665e-01,3.399000080836343529e-01,3.349000109302420758e-01,3.299000112910486782e-01,3.349000110474938952e-01,3.399000108142250509e-01,3.449000101151790676e-01,3.399000110825790566e-01,3.449000100973943495e-01,3.499000097655635688e-01,3.449000106542103317e-01,3.399000109428629290e-01,3.349000112434544763e-01,3.299000117712351243e-01,3.349000114289796826e-01,3.299000121640642269e-01,3.249000125256131244e-01,3.299000120376547884e-01,3.349000116939776506e-01,3.399000111770869581e-01,3.449000094425015983e-01,3.499000082196569994e-01,3.449000091792997491e-01,3.499000088604283798e-01,3.549000004589987212e-01,3.449000002190411029e-01
-3.148000000000000242e-01,-3.147999996211801599e-01,-3.098000060148211610e-01,-3.048000062147670497e-01,-2.998000070475039247e-01,-2.948000074253837033e-01,-2.998000069115910327e-01,-2.948000072152363593e-01,-2.998000045436604588e-01,-3.048000025161480830e-01,-2.998000031156039524e-01,-2.948000034849547202e-01,-2.898000038533786737e-01,-2.848000048505784920e-01,-2.898000044643496698e-01,-2.948000041368962765e-01,-2.898000047629625264e-01,-2.848000081827818941e-01,-2.798000090162823805e-01,-2.848000086359164795e-01,-2.898000082983994696e-01,-2.948000080015962809e-01,-2.898000082306288472e-01,-2.948000062593307269e-01,-2.898000064431248690e-01,-2.948000056383347500e-01,-2.998000051634546748e-01,-3.048000049061416750e-01,-2.998000051624732931e-01,-3.048000048377438320e-01,-3.098000043392520331e-01,-3.048000045584324247e-01,-2.998000106615482663e-01,-3.048000103040202635e-01,-2.998000106155332412e-01,-3.048000100567886395e-01,-2.998000101765291858e-01,-2.948000104813819910e-01,-2.998000077462995017e-01,-3.048000071585338921e-01,-2.998000075379665397e-01,-2.948000078178891759e-01,-2.998000072875783850e-01,-3.048000060819332502e-01,-3.097999867723845169e-01,-3.147999861477761008e-01,-3.097999865793877317e-01,-3.047999869585568122e-01,-2.997999872431629798e-01,-3.047999868626834474e-01,-2.997999870890986074e-01,-3.047999856189296808e-01,-3.097999854236628270e-01,-3.047999856890437065e-01,-2.997999861607109073e-01,-3.047999851943501426e-01,-3.097999624474849223e-01,-3.147999437388406818e-01,-3.097999449475207223e-01,-3.147999445908448157e-01,-3.197999434779698058e-01,-2.898000044643496698e-01
3.199000000000000177e-01,3.298999997675952089e-01,3.348999993551017296e-01,3.398999991144083244e-01,3.448999987048655957e-01,3.498999980870621251e-01,3.448999982815486032e-01,3.398999999165616681e-01,3.448999994786310364e-01,3.498999984357954451e-01,3.448999990967652196e-01,3.399000011605520233e-01,3.349000043457132092e-01,3.399000018548479218e-01,3.349000022171038093e-01,3.299000028065199319e-01,3.349000023734515219e-01,3.349000023734515219e-01,3.399000023192892406e-01,3.349000024902618056e-01,3.299000028277788155e-01,3.249000029721695881e-01,3.199000034742794929e-01,3.249000025847770257e-01,3.199000027151198133e-01,3.249000021191041920e-01,3.299000015657348461e-01,3.349000007836747672e-01,3.299000011004894484e-01,3.349000005071482988e-01,3.398999985114751765e-01,3.348999987629457387e-01,3.298999995929380868e-01,3.249000004626973470e-01,3.299000002167660761e-01,3.249000007522296340e-01,3.299000003494660382e-01,3.349000001559087059e-01,3.299000009418522894e-01,3.249000033712836077e-01,3.299000029794783018e-01,3.349000027066723617e-01,3.398999924540174189e-01,3.348999946145396200e-01,3.398999932547076552e-01,3.448999929712408541e-01,3.398999932028786697e-01,3.348999934950160906e-01,3.298999937094149737e-01,3.348999931885788262e-01,3.298999934136296885e-01,3.348999929851970148e-01,3.398999926604441835e-01,3.348999929322106217e-01,3.298999932839259408e-01,3.248999955699700126e-01,3.298999938202042959e-01,3.348999931999207536e-01,3.298999935223304592e-01,3.348999931073286529e-01,3.398999922135582108e-01,3.349000022171038093e-01
-3.148000000000000242e-01,-3.048000042091062456e-01,-2.998000047419102643e-01,-2.948000050106208692e-01,-2.898000054135581038e-01,-2.848000056452344442e-01,-2.898000054550459725e-01,-2.848000057174555621e-01,-2.798000083890314627e-01,-2.748000091777748621e-01,-2.798000087895862187e-01,-2.848000085152098126e-01,-2.798000156818195028e-01,-2.848000151569781146e-01,-2.798000154610968404e-01,-2.748000159990183766e-01,-2.798000155477667339e-01,-2.848000141240599747e-01,-2.898000131542214919e-01,-2.848000133968088821e-01,-2.798000139187100110e-01,-2.748000141433751264e-01,-2.798000136537814875e-01,-2.848000130410131003e-01,-2.798000132233369186e-01,-2.848000122912354160e-01,-2.898000120366122090e-01,-2.948000117447815982e-01,-2.898000139168541156e-01,-2.948000136993270681e-01,-2.898000138993588326e-01,-2.948000136211720856e-01,-2.998000131095329146e-01,-2.948000134732504662e-01,-2.998000132702836051e-01,-2.948000136511351177e-01,-2.998000131986665595e-01,-3.048000129685790038e-01,-2.998000145212745271e-01,-3.048000113148876533e-01,-2.998000117711671630e-01,-2.948000120416806036e-01,-2.898000154592369482e-01,-2.848000160277963100e-01,-2.798000193743141462e-01,-2.748000195917559840e-01,-2.798000193371956712e-01,-2.848000190215602689e-01,-2.898000187251602577e-01,-2.848000192326416435e-01,-2.898000189662839343e-01,-2.848000195043156046e-01,-2.798000197873888872e-01,-2.848000193437359440e-01,-2.898000188729359383e-01,-2.848000253500551637e-01,-2.898000206193759865e-01,-2.848000211390644409e-01,-2.898000209288333906e-01,-2.848000212772299755e-01,-2.898000170765116512e-01,-2.798000154610968404e-01
3.199000000000000177e-01,3.199000011838118440e-01,3.249000008039911180e-01,3.299000004742099201e-01,3.349000000838645019e-01,3.299000015254057172e-01,3.349000013418976240e-01,3.299000016734306429e-01,3.349000011173280944e-01,3.399000002294280676e-01,3.349000005376955302e-01,3.299000008816601603e-01,3.348999996352918229e-01,3.299000009648912490e-01,3.349000005853712270e-01,3.398999998731934702e-01,3.349000002928287367e-01,3.299000005574114769e-01,3.249000019191041755e-01,3.299000011792127540e-01,3.349000008571252351e-01,3.299000012756794775e-01,3.349000005504096933e-01,3.299000010942161887e-01,3.349000006473440427e-01,3.299000015391384544e-01,3.249000017708912891e-01,3.199000020324225813e-01,3.249000016155600412e-01,3.199000018105843668e-01,3.249000006027005227e-01,3.199000008911003223e-01,3.149000017210926705e-01,3.199000010757873658e-01,3.149000012529628578e-01,3.199000004781271111e-01,3.149000017450387934e-01,3.099000027141950997e-01,3.149000015646032935e-01,3.199000011559459122e-01,3.149000014857923913e-01,3.099000016251147738e-01,3.149000012409682303e-01,3.199000008281286944e-01,3.248999982598703151e-01,3.298999980403835575e-01,3.248999984134795516e-01,3.198999987311869631e-01,3.148999990398857474e-01,3.098999995896572490e-01,3.148999993604207348e-01,3.099000017661512341e-01,3.049000020990881854e-01,3.099000018651699717e-01,3.149000015331712143e-01,3.099000078835354444e-01,3.049000090807426622e-01,3.099000085222710643e-01,3.049000087650379220e-01,3.099000084842407077e-01,3.049000088257627916e-01,3.349000005853712270e-01
-3.148000000000000242e-01,-3.147999982780920747e-01,-3.097999986469563982e-01,-3.047999989547521826e-01,-2.997999992993329865e-01,-2.948000000337031579e-01,-2.898000049514281029e-01,-2.948000047735324647e-01,-2.898000050389450966e-01,-2.848000057517089401e-01,-2.898000053324651937e-01,-2.948000047160092008e-01,-2.898000049814395407e-01,-2.948000042937154452e-01,-2.898000046148478392e-01,-2.848000050470241296e-01,-2.898000047845430971e-01,-2.948000040179316605e-01,-2.998000033879896775e-01,-2.948000035231296834e-01,-2.898000037793357353e-01,-2.848000040943301503e-01,-2.898000032871622667e-01,-2.848000034734770036e-01,-2.898000031304696633e-01,-2.848000036938906354e-01,-2.798000041699073015e-01,-2.748000044257213892e-01,-2.798000034623461807e-01,-2.748000036705360305e-01,-2.698000064337755521e-01,-2.748000061165358221e-01,-2.698000066281749376e-01,-2.648000073432316137e-01,-2.698000071897925789e-01,-2.748000064149568322e-01,-2.698000072060995347e-01,-2.648000076938639147e-01,-2.598000112003792106e-01,-2.548000117214171412e-01,-2.598000114042570696e-01,-2.648000108413945952e-01,-2.598000110514747107e-01,-2.548000114864801269e-01,-2.598000099310557309e-01,-2.648000096781141788e-01,-2.598000100774558452e-01,-2.548000104825194345e-01,-2.498000108573971423e-01,-2.548000105652870606e-01,-2.498000108538553921e-01,-2.548000084481249483e-01,-2.598000082963929924e-01,-2.548000084584648994e-01,-2.498000088038777877e-01,-2.548000085569188666e-01,-2.498000089123402767e-01,-2.448000093278701605e-01,-2.498000090406530538e-01,-2.448000093007463573e-01,-2.498000089153590564e-01,-2.898000046148478392e-01
3.199000000000000177e-01,3.199000004456704072e-01,3.249000002289365585e-01,3.298999997985441190e-01,3.348999979480182243e-01,3.398999944096922632e-01,3.348999952493040833e-01,3.398999950040521023e-01,3.348999959814582539e-01,3.298999965205194340e-01,3.348999962262909635e-01,3.398999947588706161e-01,3.348999955586198785e-01,3.398999952818568260e-01,3.348999955471453349e-01,3.298999958102775687e-01,3.348999954237131260e-01,3.298999980543439459e-01,3.248999985935740464e-01,3.198999995800960172e-01,3.148999997140021767e-01,3.098999998702143821e-01,3.148999996544316060e-01,3.098999997595675571e-01,3.049000001331820253e-01,3.098999995396191642e-01,3.148999990393983039e-01,3.198999987247764243e-01,3.148999990572087238e-01,3.198999987560203206e-01,3.148999990480701450e-01,3.198999987733640582e-01,3.148999993750803417e-01,3.098999997387978933e-01,3.148999996136364055e-01,3.099000010415390305e-01,3.049000017799388118e-01,2.999000022719721104e-01,3.048999995547557185e-01,3.098999983968935834e-01,3.049000001148432504e-01,2.999000007544594948e-01,3.049000005596025908e-01,3.099000002553030098e-01,3.049000010222137624e-01,2.999000013801779163e-01,3.048999960389888186e-01,3.098999956886177021e-01,3.148999953052968315e-01,3.098999955038804210e-01,3.148999952410771463e-01,3.098999964439426713e-01,3.048999966776712034e-01,3.098999957515461978e-01,3.148999953562182097e-01,3.099000009127876876e-01,3.149000006992013212e-01,3.198999964192466572e-01,3.148999967137217637e-01,3.198999963984131556e-01,3.148999973753250359e-01,3.348999955471453349e-01
-3.148000000000000242e-01,-3.147999996677018908e-01,-3.097999999341038979e-01,-3.048000003277961945e-01,-2.998000008537352601e-01,-3.047999988052296216e-01,-2.997999992174943396e-01,-3.047999989978038005e-01,-2.997999994412779978e-01,-2.948000000320860625e-01,-2.997999993464070534e-01,-3.047999983364685916e-01,-2.998000001281226345e-01,-3.047999998849031944e-01,-2.998000001004991200e-01,-2.948000005775238686e-01,-2.998000002739167891e-01,-3.047999999558545503e-01,-3.097999992537316949e-01,-3.047999996060610228e-01,-2.997999999476690380e-01,-2.948000010012709060e-01,-2.998000007783961918e-01,-2.948000009341847916e-01,-2.898000018652046039e-01,-2.948000011661285336e-01,-2.998000007866900574e-01,-3.048000005821591696e-01,-2.998000024580401712e-01,-3.048000021577373375e-01,-2.998000024749594150e-01,-3.048000020645993957e-01,-2.998000023563935912e-01,-2.948000027881259588e-01,-2.998000026170925536e-01,-2.948000029915965325e-01,-2.998000028538886919e-01,-3.048000024541115960e-01,-2.998000031657638287e-01,-2.948000036933974832e-01,-2.898000041141199912e-01,-2.848000043892576216e-01,-2.898000035104569827e-01,-2.948000023993723184e-01,-2.898000028749787571e-01,-2.848000034306636952e-01,-2.898000003759420018e-01,-2.948000000977960000e-01,-2.997999997322116639e-01,-2.948000001720288421e-01,-2.997999999056711329e-01,-2.948000003683783898e-01,-2.898000006265964990e-01,-2.948000002980686873e-01,-2.998000000199682047e-01,-3.047999990483992172e-01,-2.997999993477014069e-01,-2.948000005365783993e-01,-2.998000002228489724e-01,-2.948000004342356539e-01,-2.997999992673687220e-01,-2.998000001004991200e-01
3.199000000000000177e-01,3.298999990286671791e-01,3.348999987486533381e-01,3.398999983984029583e-01,3.448999981062145781e-01,3.398999983177451445e-01,3.448999980844479341e-01,3.398999984724120904e-01,3.448999980697171064e-01,3.498999971557023581e-01,3.448999974832365201e-01,3.398999978959940660e-01,3.448999975188035694e-01,3.398999978209854000e-01,3.448999973836336941e-01,3.498999971853410385e-01,3.448999974961087234e-01,3.398999980028519219e-01,3.348999991853744973e-01,3.398999988864284116e-01,3.448999985427373960e-01,3.498999981994288522e-01,3.448999984223035664e-01,3.498999979468797594e-01,3.448999992503072876e-01,3.498999986391388983e-01,3.548999983148198867e-01,3.598999974318488060e-01,3.548999978814239009e-01,3.598999974665000323e-01,3.548999976982556981e-01,3.598999973867639257e-01,3.548999976380690091e-01,3.598999973999205682e-01,3.548999975761225611e-01,3.598999972880425613e-01,3.548999976500174514e-01,3.498999980353447725e-01,3.548999975109694560e-01,3.598999971139879017e-01,3.548999974854366579e-01,3.498999977180244914e-01,3.548999974379176692e-01,3.598999946198403466e-01,3.548999948568255514e-01,3.498999951859216861e-01,3.548999942767823157e-01,3.598999939640213919e-01,3.648999935489128932e-01,3.598999941293880012e-01,3.648999939203399490e-01,3.598999948654486025e-01,3.548999951493642668e-01,3.598999948824223027e-01,3.648999944916123117e-01,3.698999939864691111e-01,3.648999942440808719e-01,3.698999939540218995e-01,3.748999932447205641e-01,3.698999934081594332e-01,3.648999939910940182e-01,3.448999973836336941e-01
-3.148000000000000242e-01,-3.048000012219993504e-01,-2.998000014218008547e-01,-2.948000017295966391e-01,-2.898000027705176507e-01,-2.948000023282265625e-01,-2.998000018920622955e-01,-2.948000022190649938e-01,-2.998000019638187852e-01,-3.048000014138453340e-01,-2.998000017782873616e-01,-2.948000024170469024e-01,-2.998000021391678538e-01,-2.948000024203948910e-01,-2.998000015449428513e-01,-3.048000005839385240e-01,-2.998000009207694716e-01,-2.948000013482471870e-01,-2.898000029544727796e-01,-2.848000038694067371e-01,-2.798000042354152894e-01,-2.748000048855100963e-01,-2.798000046140081687e-01,-2.748000047622586317e-01,-2.698000051695798596e-01,-2.748000044092943073e-01,-2.798000041733020860e-01,-2.848000039291172514e-01,-2.798000044034780753e-01,-2.848000039321693655e-01,-2.798000058949801638e-01,-2.848000055432431399e-01,-2.798000068771592241e-01,-2.848000065356396382e-01,-2.798000066851658585e-01,-2.847999938340717851e-01,-2.797999944170175834e-01,-2.747999960798504504e-01,-2.797999949306560485e-01,-2.847999945117884457e-01,-2.897999941323557427e-01,-2.947999936297999724e-01,-2.997999932029705161e-01,-2.947999938057931368e-01,-2.997999935620069278e-01,-3.047999931841558485e-01,-3.097999921159171333e-01,-3.147999918890542204e-01,-3.197999915908722457e-01,-3.247999866429331361e-01,-3.197999868803036438e-01,-3.247999855571516159e-01,-3.297999852927044895e-01,-3.247999855893066168e-01,-3.197999859550378909e-01,-3.147999908942114011e-01,-3.197999906475880172e-01,-3.147999908434916949e-01,-3.097999914388906428e-01,-3.147999911386192839e-01,-3.097999917829153960e-01,-2.998000015449428513e-01
