-1.476000000000000000e+03
-1.196000000000000000e+03
-1.379000000000000000e+03
-1.436000000000000000e+03
-1.516000000000000000e+03
-1.400000000000000000e+03
-1.409000000000000000e+03
-1.248000000000000000e+03
-1.331000000000000000e+03
-1.259000000000000000e+03
-1.441000000000000000e+03
-1.462000000000000000e+03
-1.375000000000000000e+03
-1.447000000000000000e+03
-1.552000000000000000e+03
-1.325000000000000000e+03
-1.376000000000000000e+03
-1.451000000000000000e+03
-1.223000000000000000e+03
-1.195000000000000000e+03
-1.406000000000000000e+03
-1.372000000000000000e+03
-1.321000000000000000e+03
-1.188000000000000000e+03
-9.040000000000000000e+02
-1.370000000000000000e+03
-1.366000000000000000e+03
-1.355000000000000000e+03
-1.047000000000000000e+03
-1.309000000000000000e+03
-8.770000000000000000e+02
-1.102000000000000000e+03
-1.056000000000000000e+03
-1.186000000000000000e+03
-1.020000000000000000e+03
-1.118000000000000000e+03
-1.095000000000000000e+03
-9.380000000000000000e+02
-1.034000000000000000e+03
-1.125000000000000000e+03
-1.286000000000000000e+03
-1.259000000000000000e+03
-1.272000000000000000e+03
-9.340000000000000000e+02
-9.080000000000000000e+02
-6.280000000000000000e+02
-6.980000000000000000e+02
-1.188000000000000000e+03
-1.348000000000000000e+03
-1.264000000000000000e+03
-1.211000000000000000e+03
-1.349000000000000000e+03
-1.125000000000000000e+03
-1.321000000000000000e+03
-1.300000000000000000e+03
-1.198000000000000000e+03
-1.233000000000000000e+03
-1.265000000000000000e+03
-1.135000000000000000e+03
-9.360000000000000000e+02
-1.089000000000000000e+03
-1.220000000000000000e+03
