-3.148000000000000242e-01,-2.988000006162353506e-01,-3.039256683583852481e-01,-3.073826486818225234e-01,-3.091489355536411465e-01,-3.035783563546352593e-01,-2.999171197244643317e-01,-3.025172121232546640e-01,-3.092242673060069391e-01,-3.048600557995996829e-01,-2.984846030139962081e-01,-2.949289710671447740e-01,-2.981189433239062048e-01,-3.047373447303339256e-01,-2.988256244564898023e-01,-2.996672554701683144e-01,-3.009776072092141264e-01,-3.069491337440817813e-01,-3.026030104079778238e-01,-3.001220928892362472e-01,-2.964200022319848915e-01,-2.920327732973193591e-01,-2.978711099635765747e-01,-3.012291446185810240e-01,-2.966451479733420160e-01,-2.911623201687100759e-01,-2.975682037541363956e-01,-3.006364597569301522e-01,-3.017717547476210238e-01,-2.966728073555210954e-01,-2.927191580102768143e-01,-2.861289852881452322e-01,-2.788318815629975411e-01,-2.715609907469518358e-01,-2.695226635480588162e-01,-2.757912990831958289e-01,-2.802016623350748747e-01,-2.740241806606325548e-01,-2.683076980707649883e-01,-3.025172121232546640e-01
3.199000000000000177e-01,3.358999993059874623e-01,3.308742798834455878e-01,3.258460136572778887e-01,3.243956791872534273e-01,3.301819360477215026e-01,3.342461466760310862e-01,3.350542073157503631e-01,3.416073685051570497e-01,3.379488308327069923e-01,3.320444362844174324e-01,3.288536030262461107e-01,3.318497094463778163e-01,3.376527387022476012e-01,3.326368134855586245e-01,3.379217961153928584e-01,3.410173052133881333e-01,3.476433655778629062e-01,3.436573290321403573e-01,3.414146211726178382e-01,3.362526772081479987e-01,3.318736502346440465e-01,3.379470117952965702e-01,3.410915541624813807e-01,3.373962435383466851e-01,3.317369887797507744e-01,3.379107702362054155e-01,3.408760701233917167e-01,3.435735729146705553e-01,3.430052977340817821e-01,3.364343060587051681e-01,3.323804887308634548e-01,3.283391861007481927e-01,3.330020057046806925e-01,3.351751548928273428e-01,3.302892974162437434e-01,3.264891794019848525e-01,3.323111688694784793e-01,3.390281261183492045e-01,3.350542073157503631e-01
-3.148000000000000242e-01,-2.988000007645272293e-01,-2.988091771639465599e-01,-2.921421328290728092e-01,-2.887474574915509518e-01,-2.877010030572343946e-01,-2.852269296885772687e-01,-2.840128041987871055e-01,-2.774944935817454383e-01,-2.807661483208835351e-01,-2.820646858110096855e-01,-2.823037841442526674e-01,-2.888659446004708253e-01,-2.929126448732993215e-01,-2.980013143203054660e-01,-2.963823272805573561e-01,-2.953532497373506094e-01,-2.890115573583407205e-01,-2.897331267953376366e-01,-2.893328820360279718e-01,-2.892467509304258444e-01,-2.831306734916579360e-01,-2.865628356464597903e-01,-2.885711135407866279e-01,-2.823399766929423071e-01,-2.776498287112537100e-01,-2.706288904861987032e-01,-2.688182836546567089e-01,-2.722074519863824094e-01,-2.711859868471289126e-01,-2.655119237050171388e-01,-2.581953565442375309e-01,-2.519771643187677101e-01,-2.583474599825977824e-01,-2.615415809907300493e-01,-2.598885744492360761e-01,-2.569650549246759175e-01,-2.631776323784084104e-01,-2.685124605641900364e-01,-2.840128041987871055e-01
2.709700000000000220e+00,2.725699999325629452e+00,2.721683988961241418e+00,2.717399506009940069e+00,2.721174275288278821e+00,2.719234323259806629e+00,2.713177704805713297e+00,2.710981173298568692e+00,2.704298845151878350e+00,2.709049136206887365e+00,2.712858299374888649e+00,2.714985514556253143e+00,2.710860395941608214e+00,2.704733692184235316e+00,2.710764141673868366e+00,2.709362113767619373e+00,2.708055415046695558e+00,2.701459481216853753e+00,2.701558537157748852e+00,2.700594313235938682e+00,2.694882647996196923e+00,2.691121786046435815e+00,2.696959829064002445e+00,2.700188870241210459e+00,2.696680109626862887e+00,2.691819283190232781e+00,2.697502583244130392e+00,2.699148581976156258e+00,2.701498168044781600e+00,2.704618107221762102e+00,2.711031832865026470e+00,2.707919522025366454e+00,2.701172202462646332e+00,2.693620086784417555e+00,2.690025618322348766e+00,2.693850960896487123e+00,2.698028446672068537e+00,2.692423803388457326e+00,2.685121187226127581e+00,2.710981173298568692e+00
2.184299999999999908e+00,2.200299999305987519e+00,2.195150344658855168e+00,2.191332449891612910e+00,2.195296545548575118e+00,2.195154752301135215e+00,2.201657632818857291e+00,2.205106007961493031e+00,2.210711672405004879e+00,2.206054334338225065e+00,2.208491374457503653e+00,2.209861946029636925e+00,2.205913478572802511e+00,2.199205917083958628e+00,2.204365352657115196e+00,2.200905738122044486e+00,2.198903339959548120e+00,2.201157545676267535e+00,2.194742431118340775e+00,2.191110262071557457e+00,2.189072740456248667e+00,2.186974046234974267e+00,2.193395138391976751e+00,2.197000585677503004e+00,2.196545436601314183e+00,2.190052000504499219e+00,2.189595870911439590e+00,2.195893901947361559e+00,2.199479247005309723e+00,2.201266322027204847e+00,2.204222770271869525e+00,2.209981940122147659e+00,2.215429806866827889e+00,2.222586668640590180e+00,2.225998692573127880e+00,2.223346846026782675e+00,2.218661969809759604e+00,2.224215738361013717e+00,2.231370795549723063e+00,2.205106007961493031e+00
9.053999999999999826e-01,9.213999994704941132e-01,9.206570918760997868e-01,9.139694240708794437e-01,9.114267835110683169e-01,9.111711051828148555e-01,9.176563107736385172e-01,9.212653004957412906e-01,9.242712377926736167e-01,9.198498965448622666e-01,9.208994631010671839e-01,9.213002109071714019e-01,9.165429553277186780e-01,9.126165083580839443e-01,9.166072835344702963e-01,9.113514796799854212e-01,9.083060981202123463e-01,9.030083796491272796e-01,9.090137177702988236e-01,9.124383942167201278e-01,9.147204619431910100e-01,9.186486616963165375e-01,9.136912373835722745e-01,9.117517995165961286e-01,9.181441466086949221e-01,9.222500238310836762e-01,9.198436364087266837e-01,9.245528990511665546e-01,9.259084248729286815e-01,9.258021532506259810e-01,9.194886531794702611e-01,9.206693222051153258e-01,9.272662925599491901e-01,9.256235870894841122e-01,9.274749425327214469e-01,9.221387040793691536e-01,9.182456169079180608e-01,9.241478244106243745e-01,9.303933996923093863e-01,9.212653004957412906e-01
5.000000000000000000e-01,5.159999995218508273e-01,5.121097322124245066e-01,5.111048196730340054e-01,5.176385208943324878e-01,5.210104027532477255e-01,5.231918479723834947e-01,5.236279949182843785e-01,5.297080264399909311e-01,5.281647065876027280e-01,5.342771353268298551e-01,5.377695131124593519e-01,5.389160679381074237e-01,5.448904245355378206e-01,5.430899253976504415e-01,5.494950087410442885e-01,5.531608176193494320e-01,5.559813107842003221e-01,5.510169532219051369e-01,5.482389092195136815e-01,5.477962630729305005e-01,5.413250243950452623e-01,5.439305417783761865e-01,5.453191054495313272e-01,5.398810322223581704e-01,5.359046332607447782e-01,5.348365626887552349e-01,5.412446847570142605e-01,5.444654913877280400e-01,5.460036034987079123e-01,5.471821523081163985e-01,5.416155096646938505e-01,5.348884930528940984e-01,5.386055901817996538e-01,5.361630543556261674e-01,5.423956170747413763e-01,5.468316040041742987e-01,5.426310944585691631e-01,5.356460815184764801e-01,5.236279949182843785e-01
-3.172099999999999920e+00,-3.156100000458226251e+00,-3.160559126872588109e+00,-3.164265486617420020e+00,-3.159798495529059448e+00,-3.159843167726981594e+00,-3.155775155485911920e+00,-3.154250031955953659e+00,-3.147629089336990038e+00,-3.149045091835431798e+00,-3.144247737319622260e+00,-3.141599237153302582e+00,-3.143679309974328540e+00,-3.150199901231949706e+00,-3.144316532029826305e+00,-3.144826701720778495e+00,-3.146482793963250923e+00,-3.152924258978307748e+00,-3.149163738758997688e+00,-3.147060045139835616e+00,-3.143655371212175531e+00,-3.140476432398584095e+00,-3.146323492081138262e+00,-3.149342770458325447e+00,-3.144409080868152184e+00,-3.139880241603742128e+00,-3.132830635799452423e+00,-3.133195002610381863e+00,-3.126640289033404407e+00,-3.122840805986340840e+00,-3.120429830217925193e+00,-3.121818554892884290e+00,-3.128407093110880943e+00,-3.131405276534758197e+00,-3.132196871007942640e+00,-3.125886421308380569e+00,-3.122142964036795920e+00,-3.126711235356117502e+00,-3.130161248909555383e+00,-3.154250031955953659e+00
-3.465500000000000025e+00,-3.449500000756437146e+00,-3.452131893300198318e+00,-3.447353234762703611e+00,-3.451653548385694048e+00,-3.452366687051078298e+00,-3.458621174280263499e+00,-3.459807714386077926e+00,-3.466382697762884213e+00,-3.470965108003722932e+00,-3.465766173308502118e+00,-3.462820945627785640e+00,-3.464231435442100882e+00,-3.470686797780789590e+00,-3.466886112404369946e+00,-3.471451267865637291e+00,-3.474100583416011911e+00,-3.480734981707260367e+00,-3.476940630521555775e+00,-3.474822559183422310e+00,-3.471109439060705348e+00,-3.467964271033030510e+00,-3.474329285012968782e+00,-3.478002815365116795e+00,-3.477291771817334620e+00,-3.471511523863047177e+00,-3.464324596779750909e+00,-3.462701254194082701e+00,-3.467188999126618043e+00,-3.468270946690477530e+00,-3.472025433792914839e+00,-3.476652846699408439e+00,-3.483473529010223668e+00,-3.481982756649619315e+00,-3.486999358813880345e+00,-3.483336217950880442e+00,-3.478767909949456616e+00,-3.485084367143465922e+00,-3.491795766482033159e+00,-3.459807714386077926e+00
-1.566200000000000037e+00,-1.550200000498141550e+00,-1.552770015164680162e+00,-1.550954672705005644e+00,-1.553017532144860713e+00,-1.547519790751675561e+00,-1.543573292306513078e+00,-1.546906897288622407e+00,-1.553680442437252340e+00,-1.558931664553695473e+00,-1.558677984282104800e+00,-1.554336994293294971e+00,-1.558844114401940040e+00,-1.565888002320174222e+00,-1.559755715838041290e+00,-1.558753479389546115e+00,-1.558041864546913846e+00,-1.551500195728225950e+00,-1.553581436817966122e+00,-1.554739195800157292e+00,-1.559519897036086178e+00,-1.563057195479283346e+00,-1.557273495036457733e+00,-1.554005844442669648e+00,-1.557016548460979033e+00,-1.562023539597501287e+00,-1.560206881998122741e+00,-1.566395958678011624e+00,-1.569517204669401034e+00,-1.571224086819948296e+00,-1.577774464126926235e+00,-1.575595626065309451e+00,-1.568929243926391992e+00,-1.562134744822779586e+00,-1.559715455436305298e+00,-1.565647757399994733e+00,-1.570482216618277693e+00,-1.564693942481791167e+00,-1.557967470280206879e+00,-1.546906897288622407e+00
-1.897299999999999986e+00,-1.881300000438547837e+00,-1.883783630380643004e+00,-1.880696176983883028e+00,-1.885292104930863966e+00,-1.884785236218402105e+00,-1.880991643482776254e+00,-1.884971932531133154e+00,-1.891685459232569144e+00,-1.890705889532483308e+00,-1.897228725853897568e+00,-1.900939697715686938e+00,-1.902101942484741848e+00,-1.908253461295505549e+00,-1.903943983556665165e+00,-1.904283096338798886e+00,-1.910839233074259846e+00,-1.915149244698068687e+00,-1.913288274146173196e+00,-1.912239973699938256e+00,-1.911572987278035374e+00,-1.909558036715205853e+00,-1.903458209927987088e+00,-1.900239990811914970e+00,-1.905012815415844551e+00,-1.909684853673297100e+00,-1.903976234589047634e+00,-1.904621527828760374e+00,-1.903039305720592989e+00,-1.900402513232524182e+00,-1.893930992113098677e+00,-1.898408135690086596e+00,-1.905451543323171570e+00,-1.913067245805080363e+00,-1.916549780275994763e+00,-1.911054358472358716e+00,-1.906835125937177189e+00,-1.912579729671235018e+00,-1.919242751619351095e+00,-1.884971932531133154e+00
2.058600000000000207e+00,2.074599999613603973e+00,2.071210458221897532e+00,2.071820897473198642e+00,2.065380236328633767e+00,2.062631826574527594e+00,2.060602812917419424e+00,2.063705466795990873e+00,2.069644241675447027e+00,2.067055796520089306e+00,2.073367669218098897e+00,2.076991828304859400e+00,2.077395285688741211e+00,2.083611452641049855e+00,2.087640602273400425e+00,2.083376483734479478e+00,2.080864367782341517e+00,2.074151172633309947e+00,2.077568603091772825e+00,2.079544950816612392e+00,2.078920903001002962e+00,2.072559960120771816e+00,2.074867386299059646e+00,2.076361619273710879e+00,2.070290292269091559e+00,2.065654991239056937e+00,2.058811964731094957e+00,2.060638936077572314e+00,2.061415085784605861e+00,2.064162979270484310e+00,2.068860650577981630e+00,2.064880465987185776e+00,2.058170788055062150e+00,2.050927866328892790e+00,2.047199241130919667e+00,2.049183340288358135e+00,2.051853533819220754e+00,2.045485286980304185e+00,2.039364892936354590e+00,2.063705466795990873e+00
1.586300000000000043e+00,1.602299999505305994e+00,1.599853474722873869e+00,1.595332579264630013e+00,1.599723941686691298e+00,1.599128691974423422e+00,1.594186649905823483e+00,1.592854092630168195e+00,1.586246713527188046e+00,1.582508633057123859e+00,1.576533985192575704e+00,1.573149711983901522e+00,1.577853375018787085e+00,1.584350817374695408e+00,1.578697684994916806e+00,1.582131739415697069e+00,1.584163123772000192e+00,1.590824587275236013e+00,1.587633511925218066e+00,1.585833866069952913e+00,1.583177430189154800e+00,1.580219525837449401e+00,1.573928088272810832e+00,1.569958499912809113e+00,1.575977294608204238e+00,1.580785024297868935e+00,1.574465041165007406e+00,1.572590110891905812e+00,1.571271117847008236e+00,1.568727302285555014e+00,1.568192177596339221e+00,1.574747011814717990e+00,1.579265077115726612e+00,1.583538585418232225e+00,1.585476011187574974e+00,1.583242134434299064e+00,1.579529767571786536e+00,1.585465941771861953e+00,1.591440938808019290e+00,1.592854092630168195e+00
1.589900000000000091e+00,1.605899999525028043e+00,1.602453696455645282e+00,1.597985024172862811e+00,1.600670280024792502e+00,1.599094136103395014e+00,1.596661028141152183e+00,1.600761914317604617e+00,1.607633714088673393e+00,1.601940930013885822e+00,1.606361107060454874e+00,1.608935655499561745e+00,1.604930639086276090e+00,1.599288133079508123e+00,1.604437613376818117e+00,1.599798242194421016e+00,1.597121914423207611e+00,1.590846549289856027e+00,1.596555792414512398e+00,1.599798083624116574e+00,1.602295258197859562e+00,1.605218910002800703e+00,1.611834708643223868e+00,1.615824383476027304e+00,1.610877011564995298e+00,1.606108537651290469e+00,1.599103168345317405e+00,1.600791482709966296e+00,1.601044499518122555e+00,1.605695297826346124e+00,1.608428096196865775e+00,1.613991913812943046e+00,1.620925672813741336e+00,1.628591088734672176e+00,1.630801334681358350e+00,1.624668485372883664e+00,1.620089648755275391e+00,1.625052122943046129e+00,1.632106946622040589e+00,1.600761914317604617e+00
1.017500000000000071e+00,1.033499999277946557e+00,1.028381948617180131e+00,1.024915210082210759e+00,1.029862372035158069e+00,1.031481184874377455e+00,1.035804416161299368e+00,1.033494715365685712e+00,1.027029838209403856e+00,1.026422605874336202e+00,1.032956322960733475e+00,1.036687061723069903e+00,1.037119163903758690e+00,1.042851513751041015e+00,1.047119161318961211e+00,1.042915164362715696e+00,1.040336669326851426e+00,1.033610947566179439e+00,1.038204688145843546e+00,1.040862222789651570e+00,1.042084278549668230e+00,1.045714753419153986e+00,1.052590061897470397e+00,1.056357771699644843e+00,1.051035904974003232e+00,1.045974700631810750e+00,1.039272441199267538e+00,1.036686494846821516e+00,1.035892742084999041e+00,1.036389322743480390e+00,1.040285259757335767e+00,1.042851508582012476e+00,1.049442918985730167e+00,1.056780721803826317e+00,1.058785012169608519e+00,1.052418332268683310e+00,1.047700729326906055e+00,1.050129861411082333e+00,1.056684306053887967e+00,1.033494715365685712e+00
3.199000000000000177e-01,3.358999995446924069e-01,3.311665500760562764e-01,3.264427265752540830e-01,3.267118248153801918e-01,3.203568490183550943e-01,3.165748032981230420e-01,3.184772014251537331e-01,3.247184192380734302e-01,3.225148390118012243e-01,3.174636485121464236e-01,3.147839264208268095e-01,3.201333125541321323e-01,3.268143328073748743e-01,3.206097370349477171e-01,3.212898267095759541e-01,3.217862749366316444e-01,3.281580248090045782e-01,3.254227995927786443e-01,3.237833785660965691e-01,3.244920244408361354e-01,3.288239738279319924e-01,3.236673799001983376e-01,3.209646242138327610e-01,3.260835502774831474e-01,3.306815553972827781e-01,3.374911728788558829e-01,3.393613459050183190e-01,3.377646696276662142e-01,3.369544686739031625e-01,3.303758123974036565e-01,3.268104441308181674e-01,3.201276170995755455e-01,3.125776647484760917e-01,3.086652506365757942e-01,3.112460928350067046e-01,3.138730193831607562e-01,3.082660227241038609e-01,3.021355387883436494e-01,3.184772014251537331e-01
-3.148000000000000242e-01,-2.988000008312011180e-01,-3.039458079712653027e-01,-3.076998625982019786e-01,-3.035851589913351467e-01,-3.038981115247220699e-01,-3.104544975338322521e-01,-3.136133175315036214e-01,-3.172178895726040504e-01,-3.214743348440863291e-01,-3.282047717823772248e-01,-3.319262265720850369e-01,-3.273071100305434133e-01,-3.205971733546126856e-01,-3.260721144557433004e-01,-3.219446117602283719e-01,-3.195355644438298559e-01,-3.129916035626326698e-01,-3.178466492685853573e-01,-3.206493499002521785e-01,-3.192743243746528625e-01,-3.167675723122465592e-01,-3.231322584562968947e-01,-3.266527588821008243e-01,-3.245279260176161529e-01,-3.205650877532107423e-01,-3.136861286256009129e-01,-3.114441517797934544e-01,-3.096980404474983239e-01,-3.097989701801402429e-01,-3.032393545559117776e-01,-2.996404306587940325e-01,-2.955829776854576596e-01,-2.886894979859420673e-01,-2.848411984517772444e-01,-2.852028568335721603e-01,-2.917641384934170357e-01,-2.942936088670474737e-01,-2.939825962696385186e-01,-3.136133175315036214e-01
3.199000000000000177e-01,3.358999992957311109e-01,3.306748364018811670e-01,3.252483221742168418e-01,3.255286817078928419e-01,3.190632214376455944e-01,3.154595497349961253e-01,3.158595583810773211e-01,3.223045090085843722e-01,3.212729315713276912e-01,3.258098822984892284e-01,3.283914666006162442e-01,3.250128959284429575e-01,3.191970403279764112e-01,3.251430028493345614e-01,3.244766275033311165e-01,3.236407688923034764e-01,3.170919694488470997e-01,3.190891917854773996e-01,3.202830806540963859e-01,3.207859949405988398e-01,3.253516438820258094e-01,3.250074458317757098e-01,3.315644643162313221e-01,3.350276436947980940e-01,3.372135503978837545e-01,3.429661806783650957e-01,3.448937172874916857e-01,3.462652393965167663e-01,3.460822850596413369e-01,3.525511627551198846e-01,3.554236532297192497e-01,3.619637946080196955e-01,3.695127057590090192e-01,3.731768240645827461e-01,3.726837602427248153e-01,3.661576508721345324e-01,3.656057429931692804e-01,3.720578912013461914e-01,3.158595583810773211e-01
-3.148000000000000242e-01,-2.988000004524259401e-01,-3.037084216053848595e-01,-3.066525594506890884e-01,-3.015295798944650496e-01,-3.000466673347952362e-01,-2.970481846340120580e-01,-2.982368471978893432e-01,-3.046926223467200656e-01,-3.020726738510950415e-01,-3.079496799601393331e-01,-3.113576562089334088e-01,-3.095878995736193184e-01,-3.030848063384365965e-01,-3.060787078838348996e-01,-3.001935273622409195e-01,-2.968277490631175408e-01,-2.910660945653339993e-01,-2.960129948363759977e-01,-2.988611109165023594e-01,-3.023720336269013487e-01,-3.060177904895741152e-01,-3.061331935046709973e-01,-3.126561446987792259e-01,-3.122644975175704607e-01,-3.062612536293269905e-01,-3.073554518982110073e-01,-3.009639670814499013e-01,-2.972344041710123230e-01,-2.950059560246848789e-01,-2.890445767840378322e-01,-2.880011406536219232e-01,-2.814212403062827383e-01,-2.757728015925920428e-01,-2.736991163481655165e-01,-2.790269775649902861e-01,-2.833756649722516396e-01,-2.773183403028260940e-01,-2.755284528116810905e-01,-2.982368471978893432e-01
3.199000000000000177e-01,3.358999995070117706e-01,3.317106623001224164e-01,3.259022096893051668e-01,3.269107322262751469e-01,3.214372084923809436e-01,3.185273373998225854e-01,3.232468095584366541e-01,3.298730181907112979e-01,3.248014407934373127e-01,3.266481848703776114e-01,3.273920249569183816e-01,3.210395848918603523e-01,3.157784561118044953e-01,3.198573367738538620e-01,3.149912792087705693e-01,3.121617890183439048e-01,3.070066934202351772e-01,3.129073697992904579e-01,3.162470496831064626e-01,3.174006167628775077e-01,3.196509658104855212e-01,3.135902205252495412e-01,3.104215156638937545e-01,3.160196590855473553e-01,3.203043577254063301e-01,3.271519404378942508e-01,3.296119760362178908e-01,3.310867070488844321e-01,3.309838001733400592e-01,3.375228337734662021e-01,3.406068423707611093e-01,3.465955030095247413e-01,3.420542318843337593e-01,3.402852502062817530e-01,3.462293879171213784e-01,3.497736802694727531e-01,3.461699899778994394e-01,3.448202235015885297e-01,3.232468095584366541e-01
-3.148000000000000242e-01,-2.988000004254958153e-01,-3.026394811277721697e-01,-3.087771440432707237e-01,-3.116283266543521946e-01,-3.071411785683104134e-01,-3.048651596415567488e-01,-3.101114918641366680e-01,-3.167486091632512046e-01,-3.243102366001493486e-01,-3.314186154301257958e-01,-3.353615345100560696e-01,-3.301551348565580080e-01,-3.230291669736487514e-01,-3.266156053268226556e-01,-3.206596835598285455e-01,-3.172557139782529734e-01,-3.111470100473631706e-01,-3.163386420370460361e-01,-3.192579432162930830e-01,-3.210846579405064460e-01,-3.257750626814524542e-01,-3.200890699487152213e-01,-3.169340836072451761e-01,-3.222825943140383842e-01,-3.270785430787502834e-01,-3.339891372735145914e-01,-3.361630818784833163e-01,-3.364448274777512293e-01,-3.430097621351889114e-01,-3.469850745258920011e-01,-3.487036137188908591e-01,-3.545729977697893998e-01,-3.548613315565682380e-01,-3.614000456545096718e-01,-3.648140809980126020e-01,-3.669139535998399149e-01,-3.636353163421712220e-01,-3.603762824683623966e-01,-3.101114918641366680e-01
