-3.147999983363968246e-01,-3.147999980926097785e-01,-3.197999975307386222e-01,-3.247999900511042703e-01,-3.297999887333059599e-01,-3.347999882912279235e-01,-3.397999879847196647e-01,-3.447999867472592572e-01,-3.497999865200595582e-01,-3.547999861185214265e-01,-3.597999857024066217e-01,-3.197999975307386222e-01
3.199000002021767375e-01,3.199000005655210921e-01,3.249000002864368408e-01,3.298999962399277175e-01,3.348999953629906434e-01,3.398999950949110338e-01,3.348999953626731751e-01,3.398999951786449980e-01,3.448999937188231835e-01,3.398999939394204417e-01,3.448999904813648820e-01,3.249000002864368408e-01
-3.147999997225596203e-01,-3.147999937542991233e-01,-3.097999976043908088e-01,-3.147999972155055004e-01,-3.197999966210628986e-01,-3.148000066358131455e-01,-3.098000069719001326e-01,-3.148000065850463103e-01,-3.198000049515930532e-01,-3.148000051872479887e-01,-3.198000049364287389e-01,-3.097999976043908088e-01
3.199000006345459890e-01,3.199000014782276691e-01,3.149000019252043425e-01,3.199000010377889280e-01,3.249000008191929023e-01,3.298999965027259451e-01,3.248999968647142134e-01,3.298999944572918452e-01,3.348999941967789606e-01,3.398999924167525055e-01,3.348999926294372598e-01,3.149000019252043425e-01
-3.147999997871672728e-01,-3.048000001012866056e-01,-2.998000005216442942e-01,-3.047999999263324433e-01,-3.097999902753995616e-01,-3.147999900673424389e-01,-3.197999895886385335e-01,-3.147999898503149874e-01,-3.097999907404008768e-01,-3.047999947225196182e-01,-2.997999953881361757e-01,-2.998000005216442942e-01
3.199000005313183959e-01,3.299000001021753503e-01,3.348999997884639646e-01,3.299000061595604438e-01,3.349000016646063171e-01,3.399000008703764730e-01,3.448999992855736330e-01,3.399000011553661160e-01,3.448999716674100435e-01,3.398999735067605998e-01,3.348999738723145714e-01,3.348999997884639646e-01
-3.147999992166100047e-01,-3.147999990257950298e-01,-3.197999973317539602e-01,-3.247999966045664877e-01,-3.297999964286242314e-01,-3.347999958434916268e-01,-3.297999963091161613e-01,-3.247999977312123199e-01,-3.197999992791872303e-01,-3.247999990220196143e-01,-3.197999994862958384e-01,-3.197999973317539602e-01
3.298999988155143503e-01,3.398999981884979760e-01,3.448999978782339437e-01,3.498999974224624165e-01,3.448999984260167628e-01,3.398999988560481023e-01,3.448999982201578773e-01,3.498999978006197553e-01,3.548999972940095615e-01,3.498999974870459773e-01,3.548999971822323629e-01,3.448999978782339437e-01
-3.048000012874843567e-01,-3.048000010644487667e-01,-3.098000008513617787e-01,-3.148000004680709951e-01,-3.198000001927921998e-01,-3.247999999377637614e-01,-3.198000002283325482e-01,-3.247999982614075409e-01,-3.297999979157724693e-01,-3.247999982224877846e-01,-3.297999979330646925e-01,-3.098000008513617787e-01
2.722400000472032566e+00,2.722400001372273781e+00,2.727400001054442136e+00,2.732400000816411989e+00,2.727400002093042453e+00,2.722400003052099393e+00,2.727400002757257358e+00,2.722400002950068565e+00,2.717400003959572263e+00,2.722400003403240287e+00,2.727400003054230027e+00,2.727400001054442136e+00
2.171700000417856380e+00,2.171700000701309641e+00,2.166700000916973678e+00,2.171700000265760711e+00,2.176699999878423775e+00,2.181699998647694816e+00,2.176700000558780435e+00,2.171700001300563176e+00,2.166700001573335754e+00,2.171700001352187215e+00,2.166700002075136577e+00,2.166700000916973678e+00
9.313000003046516539e-01,9.313000008203099478e-01,9.363000005398395276e-01,9.413000003455228581e-01,9.462999065149313438e-01,9.512999062865331590e-01,9.462999067346499205e-01,9.512999053481761003e-01,9.562999047547855458e-01,9.512999049521621009e-01,9.462999112198842155e-01,9.363000005398395276e-01
4.741000011331176212e-01,4.841000005657119520e-01,4.891000002692917348e-01,4.841000018208037603e-01,4.891000014006600116e-01,4.941000005956966978e-01,4.990999983421623432e-01,5.040999971816014780e-01,5.090999967267669790e-01,5.140999959965858457e-01,5.090999962594765504e-01,4.891000002692917348e-01
-3.131099999639754827e+00,-3.131099999423310187e+00,-3.126099999857679723e+00,-3.131099999440047910e+00,-3.126100001273188767e+00,-3.121100001719720130e+00,-3.116100002078048714e+00,-3.121100000851706469e+00,-3.126099998158080151e+00,-3.121099998506577045e+00,-3.126099998296745230e+00,-3.126099999857679723e+00
-3.506199999798099931e+00,-3.506199993352379085e+00,-3.511199980321323189e+00,-3.506199981112219977e+00,-3.511199979985105024e+00,-3.516199979679131005e+00,-3.511199979869330523e+00,-3.516199979551485111e+00,-3.521199979298539340e+00,-3.516199979600590719e+00,-3.521199979106869105e+00,-3.511199980321323189e+00
-1.529499993997545104e+00,-1.519499994485119299e+00,-1.524499994162751726e+00,-1.529499993985508954e+00,-1.534499993783829508e+00,-1.539499993564466429e+00,-1.534500001310755035e+00,-1.539500000993243356e+00,-1.544500000794845729e+00,-1.539500000965140059e+00,-1.534500001283478632e+00,-1.524499994162751726e+00
-1.923900001735086462e+00,-1.923900001060847131e+00,-1.928900000780608748e+00,-1.923900000982917469e+00,-1.918900001241943931e+00,-1.913900001463630929e+00,-1.918900001242746178e+00,-1.923900000818360656e+00,-1.928900000599674147e+00,-1.923900010832792606e+00,-1.928900010592985437e+00,-1.928900000780608748e+00
2.078300000365882916e+00,2.088299999383302463e+00,2.083299999700538585e+00,2.078300000645620038e+00,2.073300000929226172e+00,2.068300002061330467e+00,2.073300001826270389e+00,2.078300001408468045e+00,2.083300001179833938e+00,2.078300001465533509e+00,2.083300001221336295e+00,2.083299999700538585e+00
1.566500000294941408e+00,1.566500000976307927e+00,1.571500000522749296e+00,1.566500001403460685e+00,1.571499979528067525e+00,1.576499978871319430e+00,1.571499979699050975e+00,1.576499979378061189e+00,1.581499979040231985e+00,1.586499978627554874e+00,1.591499978074300881e+00,1.571500000522749296e+00
1.596300000205735037e+00,1.596300000480254999e+00,1.591300000684110705e+00,1.596300000119913243e+00,1.601299997950380138e+00,1.606299997711058136e+00,1.601299997948778753e+00,1.596299998263287723e+00,1.591299998760867362e+00,1.596299998259838260e+00,1.591299998699332585e+00,1.591300000684110705e+00
1.011200000620366080e+00,1.021199997550973126e+00,1.016199997909121411e+00,1.011199999052298404e+00,1.006199999338876827e+00,1.001200001198762068e+00,1.006200000468918221e+00,1.001200000767642706e+00,9.962000014221691346e-01,1.001200001235494907e+00,9.962000051459923844e-01,1.016199997909121411e+00
3.199000014515754886e-01,3.199000017904676252e-01,3.149000020700124525e-01,3.198999979795844051e-01,3.148999986178991906e-01,3.098999993693681287e-01,3.148999984817714148e-01,3.098999990141202976e-01,3.049000076337151088e-01,3.099000062088505536e-01,3.149000057500186411e-01,3.149000020700124525e-01
-3.147999997798899274e-01,-3.048000004376172911e-01,-3.098000002219531979e-01,-3.147999933328149980e-01,-3.197999929730212521e-01,-3.247999905731694947e-01,-3.297999902601878031e-01,-3.347999895425277650e-01,-3.397999884330733522e-01,-3.347999889217759817e-01,-3.397999850552168022e-01,-3.098000002219531979e-01
3.199000002506672269e-01,3.199000012515566538e-01,3.149000014777304512e-01,3.099000017429661136e-01,3.049000019190027944e-01,2.999000025997453078e-01,2.949000029127271105e-01,2.899000032106084923e-01,2.948999977177257370e-01,2.998999957469841715e-01,2.949000020037751968e-01,3.149000014777304512e-01
-3.147999996675283074e-01,-3.147999994564697479e-01,-3.197999989530398990e-01,-3.247999984231055293e-01,-3.297999979190620046e-01,-3.347999961477426956e-01,-3.397999651627424123e-01,-3.447999639479957246e-01,-3.497999636537338919e-01,-3.447999638453874693e-01,-3.397999643200412812e-01,-3.197999989530398990e-01
3.298999954675325141e-01,3.298999961146940052e-01,3.348999957436005759e-01,3.299000005733041530e-01,3.249000019520098537e-01,3.199000023838240447e-01,3.249000016330814145e-01,3.199000027936426127e-01,3.248999958766823903e-01,3.198999965789829925e-01,3.248999964128587714e-01,3.348999957436005759e-01
-3.147999997841680608e-01,-3.147999990615528154e-01,-3.197999988103976676e-01,-3.147999991158674238e-01,-3.197999986200558697e-01,-3.247999984333337364e-01,-3.297999979830864570e-01,-3.347999976337242556e-01,-3.397999968566444151e-01,-3.447999955965941332e-01,-3.397999958912571450e-01,-3.197999988103976676e-01
