2.184299999999999908e+00,2.184300001269679825e+00,2.178300002424262694e+00,2.184300002014958775e+00,2.190300001506732208e+00,2.184300002057050438e+00,2.178300002698764448e+00,2.184300000860941449e+00,2.190300000149055570e+00,2.196299999028134220e+00,2.202299998613428400e+00,2.196299999203145337e+00,2.190300000627965371e+00,2.184300001077123188e+00,2.190300000836548744e+00,2.184300002475055180e+00,2.178300032614214565e+00,2.172300033106983275e+00,2.178300032181359036e+00,2.172300032443658324e+00,2.166300033562801097e+00,2.172300033104456851e+00,2.178300032678214926e+00,2.172300033304552347e+00,2.178300032241435868e+00,2.184300031650146412e+00,2.178300032120817242e+00,2.184300031764359051e+00,2.190300031213844534e+00,2.196300030806803250e+00,2.202300029943298210e+00,2.208300029325859892e+00,2.202300033002140722e+00,2.208300032104876465e+00,2.202300032472269020e+00,2.184300002014958775e+00
9.053999999999999826e-01,9.173999982686182886e-01,9.113999993682210254e-01,9.173999989457523041e-01,9.233999984213058232e-01,9.173999985968673831e-01,9.113999994524860648e-01,9.173999981433517137e-01,9.233999954576010971e-01,9.293999943366803018e-01,9.353999937122379205e-01,9.293999945640509797e-01,9.233999962801325845e-01,9.173999967366137653e-01,9.113999977266705743e-01,9.173999972899037347e-01,9.233999960860072020e-01,9.173999973435303934e-01,9.233999953765797963e-01,9.173999958588723302e-01,9.113999967347232722e-01,9.173999963560066639e-01,9.233999952746155815e-01,9.173999961779869539e-01,9.233999957527403435e-01,9.293999939166305291e-01,9.233999944748676469e-01,9.293999938967101304e-01,9.353999934700613084e-01,9.413999930830855289e-01,9.473999924240947834e-01,9.533999920502188585e-01,9.473999931175266509e-01,9.533999926175240613e-01,9.593999907116765868e-01,9.173999989457523041e-01
5.000000000000000000e-01,5.119999936516053118e-01,5.059999943209287920e-01,5.119999935799834923e-01,5.179999929954226534e-01,5.119999933031273986e-01,5.059999938164986277e-01,5.119999924314724282e-01,5.179999909356111099e-01,5.239999905226401244e-01,5.299999901157000926e-01,5.239999905743687458e-01,5.179999916528785775e-01,5.119999921044514624e-01,5.059999931770129411e-01,5.119999928699410230e-01,5.059999933885427348e-01,4.999999952028371664e-01,4.939999955449155822e-01,4.999999953007557285e-01,4.939999956072939624e-01,4.999999951915864438e-01,5.059999947244254725e-01,4.999999953768604621e-01,5.059999946681160710e-01,5.119999943084656557e-01,5.059999946085181888e-01,5.119999941852242387e-01,5.179999935288415180e-01,5.239999929737853002e-01,5.299999923147945546e-01,5.359999919071161134e-01,5.299999927554890355e-01,5.359999923656060261e-01,5.299999938902841823e-01,5.119999935799834923e-01
-3.172099999999999920e+00,-3.172099999404837778e+00,-3.178099987859029696e+00,-3.172099988425634010e+00,-3.166099988912127294e+00,-3.172099988630190825e+00,-3.178099988221827488e+00,-3.172099989431533817e+00,-3.166099989911911994e+00,-3.160099990171728379e+00,-3.154099990546393784e+00,-3.160099990191001407e+00,-3.166099988933467557e+00,-3.172099988369759149e+00,-3.166099988929356623e+00,-3.172099988632570700e+00,-3.166099989273832627e+00,-3.172099987413746547e+00,-3.178099986488122752e+00,-3.172099986905864810e+00,-3.178099985779336834e+00,-3.172099986211110334e+00,-3.166099986969488356e+00,-3.172099986526324855e+00,-3.166099986925992926e+00,-3.160099987221637985e+00,-3.166099986750967155e+00,-3.160099987174261216e+00,-3.154099987676200811e+00,-3.148099988071528799e+00,-3.142099989073194877e+00,-3.136099989606537797e+00,-3.142099988735839400e+00,-3.136099989371765151e+00,-3.130099990020564604e+00,-3.172099988425634010e+00
-3.465500000000000025e+00,-3.453500001410755971e+00,-3.447500001896896205e+00,-3.453500001242655326e+00,-3.459500000918557472e+00,-3.453500001162234323e+00,-3.447500002075696734e+00,-3.453500000832836037e+00,-3.459500000458160418e+00,-3.465500000100226075e+00,-3.471499999722223784e+00,-3.465500000293428418e+00,-3.459500001790844159e+00,-3.453500002304182193e+00,-3.447500002958508780e+00,-3.453500001962960475e+00,-3.453500001962960475e+00,-3.459500001893437204e+00,-3.465500001223836612e+00,-3.459500001998778718e+00,-3.453500002681523018e+00,-3.459500002056752788e+00,-3.465500001645641870e+00,-3.459500005463879369e+00,-3.465500004549237012e+00,-3.471500003788464905e+00,-3.465500004078494012e+00,-3.471500003558649183e+00,-3.477500003343738211e+00,-3.483500002837229825e+00,-3.489500002365866660e+00,-3.495500001935301970e+00,-3.489500004301915759e+00,-3.495500004001676597e+00,-3.489500004827867485e+00,-3.453500001242655326e+00
-1.566200000000000037e+00,-1.566199999171947743e+00,-1.560200000077502924e+00,-1.566199999577201130e+00,-1.572199999139346938e+00,-1.566199999369851881e+00,-1.560199999960915962e+00,-1.566199998607928245e+00,-1.572199998198398951e+00,-1.578199997102225582e+00,-1.584199996534116694e+00,-1.578199996991080489e+00,-1.572199998322116876e+00,-1.566199998791821368e+00,-1.572199997945045613e+00,-1.566199999898363560e+00,-1.572199999210422749e+00,-1.566199999881254357e+00,-1.560200000414569077e+00,-1.566199999694035672e+00,-1.560200002063984792e+00,-1.566200001517737972e+00,-1.560200005533972645e+00,-1.566200005090809588e+00,-1.560200005454890571e+00,-1.566200004536835610e+00,-1.560200004811991503e+00,-1.566200004443768057e+00,-1.572200004212576108e+00,-1.578200003678540186e+00,-1.584200003409594437e+00,-1.590200002984532235e+00,-1.584200003316921901e+00,-1.590200002956043024e+00,-1.596200002177063038e+00,-1.566199999577201130e+00
-1.897299999999999986e+00,-1.897299998639628615e+00,-1.891299998992173048e+00,-1.897299998207719218e+00,-1.903299997874641214e+00,-1.897299998151247058e+00,-1.891299998725423537e+00,-1.897299997176350672e+00,-1.903299996515984915e+00,-1.909299995921450055e+00,-1.915299995456633653e+00,-1.909299995843578790e+00,-1.903299997261540089e+00,-1.897299997669978699e+00,-1.903299997233760754e+00,-1.897299997538174132e+00,-1.903299986301824509e+00,-1.897299986961566765e+00,-1.891299989894796418e+00,-1.897299987832581136e+00,-1.891299988355816586e+00,-1.897299987966854617e+00,-1.903299986166472779e+00,-1.897299987099819951e+00,-1.903299986692615908e+00,-1.897299989528220099e+00,-1.903299987607885102e+00,-1.897299988101727841e+00,-1.891299988472726845e+00,-1.885299991705111422e+00,-1.879299991976565609e+00,-1.873299992392215341e+00,-1.879299991509907564e+00,-1.873299991766771644e+00,-1.879299991304747897e+00,-1.897299998207719218e+00
2.058600000000000207e+00,2.058600003174198889e+00,2.064600002147903179e+00,2.058600002634642490e+00,2.052600003110296889e+00,2.058600002784360061e+00,2.064600002053590178e+00,2.058600004159718555e+00,2.052600004672624046e+00,2.046600004983044840e+00,2.040600005320359678e+00,2.046600004991721455e+00,2.052600001552113529e+00,2.058600001220166842e+00,2.052600001571268873e+00,2.058600001268167556e+00,2.064600000019682025e+00,2.058600001108513045e+00,2.052600001982713529e+00,2.046600055453247968e+00,2.052600053438809802e+00,2.046600054016631809e+00,2.040600054762504278e+00,2.046600054494984278e+00,2.040600054978332079e+00,2.046600054458471263e+00,2.040600054782852446e+00,2.046600054460342655e+00,2.052600053937915447e+00,2.058600050012877603e+00,2.064600049712077112e+00,2.070600049373119145e+00,2.064600050375741791e+00,2.070600050032807893e+00,2.064600050494831862e+00,2.058600002634642490e+00
1.586300000000000043e+00,1.598299999331747268e+00,1.604299999080750938e+00,1.598299999515152781e+00,1.592299999866833460e+00,1.598299998901322239e+00,1.604299997966616598e+00,1.598299999579990471e+00,1.592299999848159286e+00,1.586300000463555016e+00,1.580300000944478978e+00,1.586300000304729840e+00,1.592299997503113573e+00,1.598299997116525706e+00,1.604299996446981957e+00,1.598299996858753236e+00,1.592299997745203699e+00,1.598299996877497575e+00,1.604299996518326443e+00,1.598299998910496900e+00,1.592300008982764581e+00,1.598300008434439645e+00,1.604300007785604887e+00,1.598300009351448558e+00,1.604300008945678924e+00,1.610300006453815991e+00,1.604300006765558839e+00,1.610300006532017436e+00,1.616300006166318415e+00,1.622300004792554429e+00,1.628300004525443434e+00,1.634300004193294686e+00,1.628300008085827200e+00,1.634300007749928119e+00,1.628300009655775593e+00,1.598299999515152781e+00
1.589900000000000091e+00,1.601899999572018007e+00,1.595900001881183305e+00,1.601900001423954611e+00,1.607900001062355866e+00,1.601900001857259781e+00,1.595900002330101763e+00,1.601900000813168301e+00,1.607900000438015731e+00,1.613900000102697296e+00,1.619899999724115469e+00,1.613900000333936324e+00,1.607900001886990227e+00,1.601900002277653279e+00,1.595900003791857591e+00,1.601900003571420372e+00,1.595900004507784464e+00,1.601900003717398713e+00,1.607900001864832396e+00,1.601900002695447300e+00,1.595900003755687857e+00,1.601900003301997000e+00,1.607900002630788583e+00,1.601900005240527669e+00,1.607900004831636753e+00,1.601900005956994555e+00,1.607900005616325512e+00,1.601900005965168905e+00,1.595900006272390481e+00,1.601900005453535503e+00,1.607900005158927836e+00,1.613900004752363282e+00,1.607900011369665538e+00,1.613900011005775070e+00,1.607900012094831022e+00,1.601900001423954611e+00
1.017500000000000071e+00,1.029499999775938868e+00,1.035499999387843761e+00,1.029499999826967382e+00,1.023500000143311883e+00,1.029499999615764549e+00,1.035499999256904280e+00,1.029500000783847735e+00,1.023500001090994704e+00,1.029500000059301978e+00,1.035499999672636617e+00,1.029500000147541394e+00,1.023500001633717460e+00,1.017500002284822402e+00,1.011500002475500093e+00,1.017500002084836375e+00,1.011500003288732907e+00,1.017500001131193876e+00,1.023500000153450662e+00,1.023500000153450662e+00,1.029500000039832219e+00,1.023500000601423432e+00,1.017500001712297486e+00,1.023500000712282532e+00,1.017500001068281090e+00,1.023499999582964337e+00,1.017499999843879621e+00,1.023499999311195063e+00,1.029499999044539482e+00,1.023499999641828140e+00,1.017499999816406930e+00,1.011500000214743622e+00,1.017499999501908059e+00,1.011500000186565940e+00,1.005500003215931137e+00,1.029499999826967382e+00
3.199000000000000177e-01,3.318999998026403997e-01,3.378999995488858876e-01,3.318999999821231617e-01,3.259000003631950526e-01,3.318999999437516335e-01,3.378999996646380732e-01,3.319000012422917978e-01,3.259000017225578971e-01,3.199000025994966911e-01,3.139000029476924913e-01,3.199000027147740899e-01,3.258999995850405673e-01,3.318999991580366404e-01,3.259000020370734219e-01,3.319000017557956483e-01,3.259000041635883860e-01,3.319000034983471958e-01,3.379000032356698213e-01,3.319000037299201233e-01,3.379000029399368832e-01,3.319000036749604754e-01,3.259000042750878068e-01,3.319000036663829478e-01,3.259000041202133047e-01,3.319000002212583733e-01,3.259000006180218234e-01,3.318999997714339734e-01,3.378999991691063465e-01,3.318999995021400529e-01,3.258999997751856892e-01,3.199000001468182419e-01,3.258999999392204749e-01,3.199000010662728100e-01,3.139000019750826098e-01,3.318999999821231617e-01
-3.148000000000000242e-01,-3.028000001426607302e-01,-2.968000005513626860e-01,-3.028000000526049340e-01,-3.087999996999863939e-01,-3.028000001738021529e-01,-2.968000005358954474e-01,-3.027999991522574152e-01,-3.087999988012323782e-01,-3.147999984764401904e-01,-3.207999980025541542e-01,-3.147999983660479950e-01,-3.088000001384994531e-01,-3.028000005098072656e-01,-2.968000027244512284e-01,-3.028000023897776116e-01,-3.088000008034981203e-01,-3.028000014271618467e-01,-2.968000041347585438e-01,-3.027999955913041608e-01,-3.087999929053657500e-01,-3.027999932657571835e-01,-2.967999939609372029e-01,-3.027999925374428858e-01,-2.967999933191461936e-01,-2.907999938321769728e-01,-2.967999936129604999e-01,-2.907999943101505225e-01,-2.847999951359222459e-01,-2.907999946662593316e-01,-2.967999944222294295e-01,-3.027999940297679271e-01,-2.967999942480902820e-01,-3.027999911956578694e-01,-2.967999914826504049e-01,-3.028000000526049340e-01
3.199000000000000177e-01,3.318999997785441747e-01,3.378999993024274784e-01,3.318999997288061277e-01,3.259000000900956207e-01,3.318999989000469553e-01,3.378999974114416660e-01,3.318999991494256396e-01,3.258999996275185329e-01,3.199000007590523942e-01,3.139000011123128653e-01,3.199000007620851904e-01,3.258999980266487073e-01,3.318999977642440591e-01,3.258999992037628357e-01,3.318999989693646735e-01,3.378999986218480522e-01,3.319000283830916831e-01,3.259000286615966191e-01,3.319000280803899861e-01,3.379000271008005263e-01,3.319000274318045229e-01,3.259000283810968845e-01,3.319000280953782744e-01,3.259000285082378490e-01,3.199000303430408199e-01,3.259000301315910231e-01,3.199000306726541010e-01,3.139000319805396733e-01,3.199000316615053241e-01,3.259000312423981915e-01,3.319000308897853135e-01,3.259000310952918089e-01,3.319000307030741670e-01,3.259000309880608071e-01,3.318999997288061277e-01
-3.148000000000000242e-01,-3.028000005147352125e-01,-2.968000007120998318e-01,-3.028000002741662033e-01,-3.087999998829474291e-01,-3.028000006582822201e-01,-3.087999939595639232e-01,-3.027999953445886239e-01,-2.967999958496017054e-01,-3.027999909455744709e-01,-3.087999905474328455e-01,-3.027999910524979965e-01,-2.967999939718292124e-01,-2.907999944415335380e-01,-2.967999932419345677e-01,-2.907999936787014073e-01,-2.847999939550056037e-01,-2.907999931358848378e-01,-2.967999912846370214e-01,-2.907999946265727442e-01,-2.847999955461869570e-01,-2.907999951510754633e-01,-2.967999940855432506e-01,-2.907999944639273471e-01,-2.967999938634043322e-01,-2.907999948381435051e-01,-2.967999945714301369e-01,-2.907999951041146947e-01,-2.847999957604974153e-01,-2.907999955475107368e-01,-2.967999952397479824e-01,-3.027999949288964765e-01,-2.967999951018946425e-01,-3.027999946292597166e-01,-2.967999953108672040e-01,-3.028000002741662033e-01
3.199000000000000177e-01,3.199000063483946610e-01,3.259000060011516542e-01,3.199000064722813952e-01,3.139000068248999353e-01,3.199000063912380565e-01,3.259000056604680062e-01,3.199000075193553783e-01,3.139000099765297258e-01,3.199000096392456971e-01,3.259000092080830413e-01,3.199000098873770459e-01,3.139000114884635262e-01,3.079000120006131769e-01,3.019000130731746556e-01,3.079000128418606375e-01,3.139000122606691034e-01,3.079000138000509423e-01,3.019000142496397476e-01,3.079000130872265872e-01,3.019000243524850857e-01,3.079000238745335238e-01,3.139000232466289675e-01,3.079000241329556964e-01,3.139000235423353713e-01,3.079000243932156211e-01,3.139000241661028534e-01,3.079000247127439138e-01,3.139000196265254727e-01,3.079000199188154929e-01,3.019000204247983543e-01,2.959000207659379655e-01,3.019000205775132506e-01,2.959000209756567634e-01,3.019000207109547862e-01,3.199000064722813952e-01
-3.148000000000000242e-01,-3.028000005290334418e-01,-2.968000012395459741e-01,-3.028000007697858043e-01,-3.088000004263261600e-01,-3.147999957743203292e-01,-3.207999955439616024e-01,-3.147999966988476173e-01,-3.087999972194338527e-01,-3.147999966064299882e-01,-3.207999960349792179e-01,-3.147999962823049280e-01,-3.087999977543410268e-01,-3.027999980479063047e-01,-2.967999988946821155e-01,-3.027999981664569740e-01,-3.087999976723698747e-01,-3.147999956766460161e-01,-3.207999952782762398e-01,-3.148000059724602173e-01,-3.088000091911049516e-01,-3.148000087428395877e-01,-3.208000079395921800e-01,-3.148000117578294565e-01,-3.208000114692287630e-01,-3.148000121328810574e-01,-3.208000119213902934e-01,-3.148000123006616802e-01,-3.088000169550087493e-01,-3.148000164162780834e-01,-3.208000157273630526e-01,-3.268000153862234414e-01,-3.208000157282197562e-01,-3.268000151558884681e-01,-3.208000153656138664e-01,-3.028000007697858043e-01
