-4.129000000000000000e+03
-3.835000000000000000e+03
-4.802000000000000000e+03
-2.688000000000000000e+03
-4.267000000000000000e+03
-3.182000000000000000e+03
-2.688000000000000000e+03
-2.198000000000000000e+03
-2.525000000000000000e+03
-3.339000000000000000e+03
-2.397000000000000000e+03
-4.000000000000000000e+03
