-1.111000000000000000e+03
-1.216000000000000000e+03
-1.049000000000000000e+03
-1.299000000000000000e+03
-1.252000000000000000e+03
-1.266000000000000000e+03
-9.010000000000000000e+02
-9.840000000000000000e+02
-1.095000000000000000e+03
-1.153000000000000000e+03
-9.390000000000000000e+02
-1.167000000000000000e+03
-1.280000000000000000e+03
-1.213000000000000000e+03
-1.120000000000000000e+03
-1.101000000000000000e+03
-1.029000000000000000e+03
-1.143000000000000000e+03
-1.139000000000000000e+03
-1.277000000000000000e+03
-9.770000000000000000e+02
-1.205000000000000000e+03
-1.208000000000000000e+03
-1.126000000000000000e+03
-1.057000000000000000e+03
-8.690000000000000000e+02
-8.370000000000000000e+02
-7.980000000000000000e+02
-6.720000000000000000e+02
-8.500000000000000000e+02
-1.205000000000000000e+03
-1.056000000000000000e+03
-1.020000000000000000e+03
-8.200000000000000000e+02
-7.340000000000000000e+02
-8.470000000000000000e+02
