-1.481000000000000000e+03
-1.628000000000000000e+03
-1.211000000000000000e+03
-1.580000000000000000e+03
-1.655000000000000000e+03
-1.519000000000000000e+03
-1.647000000000000000e+03
-1.545000000000000000e+03
-1.291000000000000000e+03
-1.578000000000000000e+03
-1.329000000000000000e+03
-1.384000000000000000e+03
-1.509000000000000000e+03
-1.665000000000000000e+03
-1.561000000000000000e+03
-1.499000000000000000e+03
-1.456000000000000000e+03
-1.452000000000000000e+03
-1.321000000000000000e+03
-1.253000000000000000e+03
-1.450000000000000000e+03
-1.385000000000000000e+03
-1.218000000000000000e+03
-1.276000000000000000e+03
-1.075000000000000000e+03
-1.432000000000000000e+03
