-3.148000000000000242e-01,-2.948000007547537660e-01,-3.048000001020502725e-01,-3.147999995835125686e-01,-3.247999958305075596e-01,-3.347999944497289659e-01,-3.247999951304850197e-01,-3.147999962166183607e-01,-3.247999957538940663e-01,-3.347999952418225789e-01,-3.247999972707519278e-01,-3.347999967088109985e-01,-3.447999956817436318e-01,-3.347999962433789722e-01,-3.247999971121017793e-01,-3.347999964686984575e-01,-3.447999956766364948e-01,-3.547999948431743711e-01,-3.447999953285733055e-01,-3.547999949496680738e-01,-3.448000889778790601e-01,-3.548000881246063387e-01,-3.648000664422861861e-01,-3.548000670230782028e-01,-3.448000677884353049e-01,-3.548000663507785979e-01,-3.448000671298550590e-01,-3.348000675035098794e-01,-3.448000667851601198e-01,-3.548000657859233797e-01,-3.648000623736584180e-01,-3.748000615326935181e-01,-3.648000632873251714e-01,-3.548000648446975602e-01,-3.648000631010576145e-01,-3.548000654052695380e-01,-3.448000665351373950e-01,-3.548000651981678133e-01,-3.448000658789968087e-01,-3.548000647109054717e-01,-3.048000001020502725e-01
3.199000000000000177e-01,3.398999989722502613e-01,3.298999996786393107e-01,3.199000002174456347e-01,3.298999988816299633e-01,3.398999981608916698e-01,3.298999988889067536e-01,3.198999994260172675e-01,3.298999985277817903e-01,3.398999976820128999e-01,3.498999850973003034e-01,3.398999857646045064e-01,3.298999863655155962e-01,3.398999859321276684e-01,3.498999853915890079e-01,3.398999861455772598e-01,3.298999867576251632e-01,3.198999872554396662e-01,3.298999868339089758e-01,3.198999881404786527e-01,3.098999899963155169e-01,3.198999892554179048e-01,3.298999801209223648e-01,3.198999806726161577e-01,3.098999814943159681e-01,3.198999808624801711e-01,3.098999814388021523e-01,3.198999763974752497e-01,3.098999767701190455e-01,2.998999773922853551e-01,3.098999763921384543e-01,3.198999757537137612e-01,3.098999766316814508e-01,2.998999777693970303e-01,3.098999765582041710e-01,2.998999793635709343e-01,2.898999799817490453e-01,2.998999792132894804e-01,2.898999796493666459e-01,2.998999784035020211e-01,3.298999996786393107e-01
-3.148000000000000242e-01,-2.948000004025353449e-01,-3.047999994426772719e-01,-3.147999988322952580e-01,-3.048000000832972178e-01,-2.948000014592521145e-01,-3.047999999052201092e-01,-3.147999987167204305e-01,-3.048000000069130411e-01,-2.948000009954740430e-01,-2.848000024588143164e-01,-2.948000018241747067e-01,-3.048000011300188161e-01,-2.948000028500268876e-01,-2.848000038428528113e-01,-2.948000031004643917e-01,-3.048000025200741092e-01,-3.148000019911461611e-01,-3.048000025078612119e-01,-3.148000021602417320e-01,-3.048000067846213246e-01,-3.148000054400587611e-01,-3.248000029456278859e-01,-3.148000034803825620e-01,-3.048000041314027908e-01,-3.148000028801089534e-01,-3.048000036945979763e-01,-2.948000046877330416e-01,-3.048000041305084507e-01,-3.148000033391128993e-01,-3.048000105901733647e-01,-2.948000112365779524e-01,-3.048000098292474314e-01,-3.148000088957372267e-01,-3.048000097109632156e-01,-3.148000059640694848e-01,-3.248000053392443576e-01,-3.348000018491580909e-01,-3.248000027358188824e-01,-3.347999977198992116e-01,-3.047999994426772719e-01
2.709700000000000220e+00,2.729699999642190900e+00,2.719700000470494761e+00,2.709700001162601790e+00,2.719699995533095382e+00,2.729699994921559902e+00,2.719699995396910985e+00,2.709699996611247830e+00,2.719699994245894814e+00,2.729699993820648096e+00,2.739699992633409575e+00,2.729699993350828358e+00,2.719699993911567137e+00,2.729699991409737514e+00,2.739699990761091275e+00,2.729699991429446637e+00,2.719699991930006444e+00,2.709699992721495754e+00,2.719699991779250592e+00,2.709699992105893074e+00,2.699699999941644890e+00,2.709699998820287004e+00,2.719699993339587785e+00,2.709699994306474125e+00,2.699699995054313462e+00,2.709699993618323255e+00,2.699699993971552914e+00,2.689699994979818598e+00,2.699699994620124333e+00,2.709699994008610169e+00,2.699699995485647097e+00,2.689699996113640523e+00,2.699699983329909347e+00,2.709699982630491277e+00,2.699699983066401465e+00,2.709699979131516390e+00,2.719699977823248460e+00,2.709699979614787591e+00,2.719699978684874786e+00,2.709699979996731400e+00,2.719700000470494761e+00
2.184299999999999908e+00,2.204299999388553477e+00,2.194299999916630828e+00,2.184300000655083895e+00,2.194299999046652960e+00,2.204299997915026399e+00,2.194299998443194344e+00,2.184299998790147690e+00,2.194299997955317050e+00,2.204299997437499492e+00,2.214299989572050098e+00,2.204299990300992995e+00,2.194299990869651662e+00,2.184299991928118079e+00,2.174299993306616940e+00,2.184299992683374381e+00,2.194299991799950167e+00,2.204299989871187471e+00,2.194299990497901032e+00,2.204299990207484239e+00,2.194299994075048943e+00,2.184299996258746379e+00,2.194299977467399465e+00,2.184299978910289486e+00,2.174299979435744934e+00,2.184299978172073331e+00,2.174299978420134227e+00,2.164299987242453316e+00,2.174299986667684426e+00,2.184299986122365311e+00,2.174299986917692884e+00,2.164299987449072038e+00,2.174299986916416128e+00,2.184299986295124008e+00,2.174299986816211838e+00,2.184299983450849414e+00,2.194299982599579035e+00,2.204299981199938863e+00,2.194299982656124914e+00,2.204299962722330530e+00,2.194299999916630828e+00
9.053999999999999826e-01,9.253999996007913342e-01,9.154000009061982190e-01,9.054000015548786529e-01,8.954000128138851489e-01,8.854000134535674471e-01,8.954000130794885770e-01,9.054000123327718974e-01,8.954000313044330195e-01,8.854000317987232860e-01,8.754000336967540097e-01,8.854000328768292238e-01,8.954000322380158972e-01,8.854000345924648574e-01,8.754000360140415937e-01,8.854000352518327510e-01,8.954000346640851316e-01,9.054000337590502046e-01,8.954000348007495891e-01,9.054000343606146695e-01,8.954000372065588076e-01,8.854000393902565769e-01,8.754000428277033397e-01,8.854000424197975283e-01,8.954000413076379505e-01,8.854000431338504562e-01,8.954000424881294329e-01,8.854000431620425715e-01,8.954000423655767982e-01,9.054000416786163186e-01,8.954000447803932561e-01,8.854000453773746004e-01,8.954000437503524257e-01,9.054000431967840212e-01,8.954000437429846526e-01,9.054000396831828334e-01,9.154000386644496334e-01,9.254000380380372759e-01,9.154000388454276438e-01,9.054000460940898609e-01,9.154000009061982190e-01
5.000000000000000000e-01,5.199999994632862332e-01,5.100000002515754360e-01,5.000000008122992279e-01,5.099999997326674084e-01,5.199999990816779327e-01,5.100000001591402654e-01,5.000000006716126544e-01,5.100000000491512475e-01,5.199999976704265947e-01,5.100000025107036539e-01,5.200000018844144201e-01,5.300000011395006316e-01,5.200000023657762593e-01,5.100000027184155016e-01,5.200000020968897907e-01,5.300000013185213188e-01,5.400000002489346862e-01,5.300000011890048102e-01,5.400000004942819842e-01,5.300000017618035075e-01,5.200000069480849030e-01,5.100000099467079107e-01,5.200000090036996925e-01,5.300000082895370834e-01,5.399999913970965348e-01,5.299999920358523520e-01,5.199999929407063126e-01,5.299999924338644197e-01,5.399999918293392209e-01,5.299999923832281468e-01,5.199999928268566052e-01,5.299999872339701268e-01,5.399999863354862928e-01,5.299999883961518110e-01,5.399999847937928532e-01,5.499999841071329110e-01,5.599999834484786776e-01,5.499999842035381281e-01,5.399999869530319740e-01,5.100000002515754360e-01
-3.172099999999999920e+00,-3.152100000635582155e+00,-3.162099999919898430e+00,-3.172099999184727182e+00,-3.162100003125382308e+00,-3.152100003938026695e+00,-3.162100002694800960e+00,-3.172100001298313821e+00,-3.162100005240568112e+00,-3.152100005804413740e+00,-3.142100006098449416e+00,-3.152100005375314318e+00,-3.162100004740282078e+00,-3.152100005436994312e+00,-3.142100005989818090e+00,-3.152100005249706793e+00,-3.162100004683948029e+00,-3.172100003945578894e+00,-3.162100004491652516e+00,-3.172100003999567708e+00,-3.162100007000495427e+00,-3.162100007000495427e+00,-3.152100007103483925e+00,-3.162100006582439171e+00,-3.172100005721779414e+00,-3.162100006483027581e+00,-3.172100005731548933e+00,-3.162100006423496090e+00,-3.172100004436062104e+00,-3.182100003446817649e+00,-3.172100003858225659e+00,-3.162100004251475749e+00,-3.172100003440471827e+00,-3.182100002613042378e+00,-3.172100004539939899e+00,-3.182100000892963632e+00,-3.192100000050808184e+00,-3.202099999577575851e+00,-3.192100000283620620e+00,-3.182100002313874576e+00,-3.162099999919898430e+00
-3.465500000000000025e+00,-3.445500000455700818e+00,-3.455499999353161211e+00,-3.465499998742779031e+00,-3.455500004805324377e+00,-3.445500005280163425e+00,-3.455500004583528462e+00,-3.465499996603606636e+00,-3.455499997617328845e+00,-3.445499998153379373e+00,-3.435500003397013558e+00,-3.445500002712082122e+00,-3.455500001960943202e+00,-3.445500002522578598e+00,-3.435500003320094642e+00,-3.445500002722876154e+00,-3.455500002108033542e+00,-3.465500001571365285e+00,-3.455500002292182682e+00,-3.465500001780148498e+00,-3.455500004846313811e+00,-3.445500005498822294e+00,-3.435500008454102083e+00,-3.445500007875163639e+00,-3.455500007089049141e+00,-3.445500008844148532e+00,-3.455500008272127666e+00,-3.445500009683699627e+00,-3.455500008637681475e+00,-3.465500007416391970e+00,-3.455500008576562365e+00,-3.445500008966844607e+00,-3.455500008349435159e+00,-3.465500007382880110e+00,-3.455500008707622417e+00,-3.465500004148902136e+00,-3.475500002885668849e+00,-3.485500002169753753e+00,-3.475500004799161768e+00,-3.465500006539379285e+00,-3.455499999353161211e+00
-1.566200000000000037e+00,-1.546200001665663404e+00,-1.556200000711418507e+00,-1.566199999504020557e+00,-1.556200006071777109e+00,-1.546200006715840791e+00,-1.556200005856163360e+00,-1.546200009142014942e+00,-1.556200008073187258e+00,-1.566200007307833264e+00,-1.576200005759439859e+00,-1.566200006460780392e+00,-1.556200007148576203e+00,-1.546200008550034033e+00,-1.536200009388800858e+00,-1.546200008587218733e+00,-1.556200007604368052e+00,-1.566200005911798865e+00,-1.556200006538596581e+00,-1.566200006079317530e+00,-1.556200014138947596e+00,-1.546200014430859193e+00,-1.536200017301702525e+00,-1.546200016768816132e+00,-1.556200015904430689e+00,-1.546200016591208648e+00,-1.556200015710164752e+00,-1.546200018918282293e+00,-1.556200016533362041e+00,-1.566200015930164335e+00,-1.556200017164388161e+00,-1.546200017689387085e+00,-1.556200017015454184e+00,-1.566200016057377908e+00,-1.556200016646152262e+00,-1.566200013607004893e+00,-1.576200013088176810e+00,-1.586200012694927608e+00,-1.576200013581588566e+00,-1.566200014286304842e+00,-1.556200000711418507e+00
-1.897299999999999986e+00,-1.897299998876645688e+00,-1.907299997685580895e+00,-1.917299996295551479e+00,-1.907299997293185889e+00,-1.897299997785397485e+00,-1.907299997106324474e+00,-1.917299994567257082e+00,-1.907299995206541698e+00,-1.897299995569014186e+00,-1.907299986579930051e+00,-1.897299987147569755e+00,-1.887299987969249582e+00,-1.877299993320268312e+00,-1.867299996181941424e+00,-1.877299995450801395e+00,-1.887299994515728274e+00,-1.897299993567305831e+00,-1.887299994231653733e+00,-1.897299993164315079e+00,-1.907299988383177380e+00,-1.917299986308664828e+00,-1.927299984832901991e+00,-1.917299985528931883e+00,-1.907299986308255368e+00,-1.917299985513315708e+00,-1.907299986651014745e+00,-1.917299986051980820e+00,-1.907299986896717314e+00,-1.897299987841287949e+00,-1.907299987419277310e+00,-1.917299986935722345e+00,-1.907299988068459351e+00,-1.897299989066775217e+00,-1.887299993188105374e+00,-1.897299990734982567e+00,-1.907299989606657364e+00,-1.917299989194036325e+00,-1.907299993430304319e+00,-1.897299995284013718e+00,-1.907299997685580895e+00
2.058600000000000207e+00,2.078599996779717962e+00,2.068599997575697902e+00,2.058599998324175395e+00,2.068599993688110761e+00,2.078599993294981019e+00,2.068599996968147003e+00,2.058599998298134448e+00,2.068599994123982988e+00,2.078599993542920465e+00,2.088599992656671844e+00,2.078599993206692975e+00,2.068599993658049918e+00,2.078599992282043285e+00,2.088599943633803857e+00,2.078599944282392809e+00,2.068599945714845401e+00,2.058599946517889023e+00,2.068599945859608269e+00,2.078599944711410519e+00,2.068599969850525966e+00,2.058599970205142959e+00,2.048599974825973558e+00,2.058599974284617051e+00,2.068599973200684783e+00,2.058599973741243705e+00,2.068599972907812834e+00,2.058599973318020915e+00,2.068599917565718371e+00,2.078599916275579940e+00,2.068599917685478573e+00,2.058599918305420662e+00,2.068599917444976288e+00,2.078599916622420274e+00,2.068599917755786333e+00,2.078599914412420091e+00,2.088599913418136556e+00,2.098599912951589985e+00,2.108599909689733654e+00,2.118599867054586472e+00,2.068599997575697902e+00
1.586300000000000043e+00,1.606299999418021152e+00,1.596300000073346048e+00,1.586300000992310055e+00,1.596299999446954665e+00,1.606299998958712560e+00,1.596299999610403475e+00,1.586300007590325301e+00,1.596300006933283111e+00,1.606300006477479503e+00,1.596300008050570263e+00,1.606300007412508446e+00,1.616300006697292124e+00,1.606300007748385550e+00,1.616300006856415727e+00,1.606300007619948067e+00,1.596300009660107433e+00,1.586300010616776834e+00,1.596300009540929876e+00,1.586300012066964138e+00,1.576300040275606884e+00,1.566300040828809026e+00,1.556300045449639402e+00,1.566300044836354433e+00,1.576300043565314946e+00,1.566300044028122285e+00,1.576300043351942737e+00,1.566300044272409320e+00,1.576300042530140555e+00,1.586300041740648759e+00,1.576300042304608295e+00,1.566300042781017199e+00,1.576300041092598025e+00,1.586300040068010953e+00,1.576300040823588322e+00,1.586300038422015168e+00,1.596300037625313362e+00,1.606300037015946147e+00,1.616300016629379721e+00,1.626300016037223406e+00,1.596300000073346048e+00
1.589900000000000091e+00,1.609899998926572540e+00,1.599899999692656394e+00,1.589900000558695847e+00,1.599899999901919889e+00,1.609899999240258506e+00,1.599899999925086247e+00,1.589900001670695229e+00,1.599900000907678033e+00,1.609899999788278135e+00,1.619899998981564782e+00,1.609899999690576289e+00,1.599900000182765014e+00,1.609899999668370052e+00,1.619899996425139044e+00,1.609899997167527186e+00,1.599899998047596084e+00,1.589900001841284771e+00,1.599900001031377750e+00,1.609900000486190308e+00,1.619899995001281345e+00,1.629899994690997778e+00,1.639899992885976321e+00,1.629899993601915398e+00,1.619899994252316233e+00,1.629899993928297874e+00,1.619899994426030387e+00,1.629899993891343879e+00,1.619899994975398938e+00,1.609899995742255063e+00,1.619899993593791665e+00,1.629899992894975558e+00,1.619899993619964063e+00,1.609899994055106420e+00,1.619899993412807104e+00,1.609899995865930800e+00,1.599899996867805596e+00,1.589899997401322151e+00,1.599899996755111520e+00,1.609899995739984435e+00,1.599899999692656394e+00
1.017500000000000071e+00,1.037499999181284105e+00,1.027500000098002575e+00,1.017500000893259982e+00,1.027500000397579827e+00,1.037499999428907582e+00,1.027500000898174282e+00,1.017500001913801411e+00,1.027500000549174564e+00,1.037499999632075731e+00,1.027500000399437230e+00,1.037499999763765057e+00,1.047499999241240598e+00,1.037499999667771400e+00,1.027500000336748931e+00,1.037499999688433316e+00,1.047499998930548237e+00,1.057499997441250450e+00,1.047499998178913039e+00,1.037499998887530195e+00,1.027500004016387081e+00,1.017500004626537891e+00,1.007500007532421415e+00,1.017500007075651913e+00,1.027500006310294811e+00,1.017500007811847462e+00,1.027500007129228177e+00,1.017500007646202631e+00,1.027500006216648609e+00,1.037500005091202882e+00,1.027500007029813478e+00,1.017500007645806948e+00,1.027500007011152849e+00,1.037500006509852524e+00,1.027500007305197194e+00,1.037500004612907256e+00,1.047500003975545990e+00,1.057500003483364814e+00,1.047500004324049661e+00,1.037500004801506837e+00,1.027500000098002575e+00
3.199000000000000177e-01,3.199000015095074256e-01,3.099000022720115322e-01,2.999000030749898182e-01,3.099000024494887873e-01,3.199000018863071837e-01,3.099000025951639814e-01,2.999000031537589206e-01,3.099000024714454460e-01,3.199000015431625044e-01,3.298999983969814198e-01,3.198999991288640765e-01,3.098999996819003511e-01,3.198999993400353237e-01,3.298999984555175402e-01,3.198999992875045661e-01,3.099000000355631168e-01,2.999000006678447794e-01,3.098999999714027731e-01,3.198999989998509430e-01,3.298999962573958000e-01,3.398999950581911289e-01,3.498999933741768209e-01,3.398999939425890182e-01,3.298999949213785032e-01,3.398999943138441004e-01,3.298999947493601592e-01,3.398999928920286018e-01,3.298999948153517048e-01,3.198999965209451402e-01,3.298999953370979066e-01,3.398999945415225321e-01,3.298999957085770873e-01,3.198999962439726952e-01,3.298999959276163185e-01,3.198999982754557325e-01,3.098999988594632327e-01,2.998999991972136070e-01,3.098999984269827923e-01,3.198999973476072123e-01,3.099000022720115322e-01
-3.148000000000000242e-01,-2.948000010978236163e-01,-3.048000003789871348e-01,-3.147999995393245265e-01,-3.048000000228406337e-01,-2.948000008040280173e-01,-3.047999996156505187e-01,-3.147999987428459767e-01,-3.048000011897628037e-01,-2.948000107046531149e-01,-3.048000091315636317e-01,-2.948000098329042196e-01,-2.848000105035586871e-01,-2.948000100004712354e-01,-3.048000093773141628e-01,-2.948000100487838671e-01,-2.848000113698678226e-01,-2.748000121648308536e-01,-2.848000111701759485e-01,-2.948000107720763485e-01,-3.048000059085048119e-01,-3.148000054671191150e-01,-3.248000024684946641e-01,-3.148000035380039141e-01,-3.048000045951059778e-01,-3.148000036819996739e-01,-3.048000040439948211e-01,-2.948000166236917630e-01,-3.048000112034251474e-01,-3.148000106598844994e-01,-3.048000111732342976e-01,-2.948000118536606706e-01,-3.048000110756242664e-01,-3.148000104293479096e-01,-3.048000107365345657e-01,-3.148000075374319806e-01,-3.248000067971932303e-01,-3.348000062114443454e-01,-3.248000072705116703e-01,-3.148000087157771798e-01,-3.048000003789871348e-01
3.199000000000000177e-01,3.398999984904926275e-01,3.298999998171256998e-01,3.199000007959039160e-01,3.099000064254101572e-01,2.999000069377352196e-01,3.099000063183587894e-01,2.999000079777290328e-01,3.099000074883456191e-01,3.199000011450822134e-01,3.099000015088024806e-01,3.199000009048008630e-01,3.299000002640862794e-01,3.199000044684586208e-01,3.099000048353171000e-01,3.199000040324209149e-01,3.299000016324519780e-01,3.399000003104912238e-01,3.299000010737164756e-01,3.398999992567493522e-01,3.498999957076903145e-01,3.598999946512481674e-01,3.698999909297850941e-01,3.598999915427785190e-01,3.498999924381733795e-01,3.598999908585839846e-01,3.498999913175708798e-01,3.598999907194470604e-01,3.498999922482425862e-01,3.398999929548456866e-01,3.498999923173893856e-01,3.598999910082147369e-01,3.498999916256242404e-01,3.398999923894053810e-01,3.498999909763469973e-01,3.398999944386664196e-01,3.298999953191018575e-01,3.198999957718699494e-01,3.298999934611778762e-01,3.398999925998580918e-01,3.298999998171256998e-01
-3.148000000000000242e-01,-2.948000005963486991e-01,-3.047999998478355121e-01,-3.147999989726316672e-01,-3.048000002646500395e-01,-2.948000009156395151e-01,-3.048000003732926899e-01,-3.148000001158756667e-01,-3.048000009507063068e-01,-2.948000023603210562e-01,-3.048000018609271500e-01,-2.948000025480706499e-01,-2.848000031362676321e-01,-2.948000017674018425e-01,-3.048000013299935196e-01,-2.948000020306575930e-01,-2.848000035790247964e-01,-2.748000045513762091e-01,-2.848000037313149768e-01,-2.748000064567653888e-01,-2.648000089294704762e-01,-2.548000094280162831e-01,-2.448000115359783291e-01,-2.548000109875104280e-01,-2.648000101791174732e-01,-2.548000120374578903e-01,-2.648000114039801289e-01,-2.548000158151413896e-01,-2.648000152128887619e-01,-2.748000141258070128e-01,-2.648000431299848412e-01,-2.548000446074778491e-01,-2.648000439979334431e-01,-2.748000431828535595e-01,-2.648000460089698915e-01,-2.748000405926700473e-01,-2.848000400784335140e-01,-2.948000395707844334e-01,-2.848000415774381566e-01,-2.748000431863184545e-01,-3.047999998478355121e-01
3.199000000000000177e-01,3.398999993472400227e-01,3.299000001883527489e-01,3.199000012031596452e-01,3.298999999319802701e-01,3.398999993046018520e-01,3.299000019113650928e-01,3.199000022717488623e-01,3.299000018518636335e-01,3.399000013158128830e-01,3.299000020308542336e-01,3.399000012029301243e-01,3.499000006915760075e-01,3.399000027937626456e-01,3.299000034436263551e-01,3.399000027385831735e-01,3.499000006516536088e-01,3.598999990829268025e-01,3.498999999740915468e-01,3.598999993118324192e-01,3.698999957205222899e-01,3.798999952855166562e-01,3.898999871385330773e-01,3.798999879540804758e-01,3.698999886801643266e-01,3.798999872107788334e-01,3.698999877394051339e-01,3.599000053840271107e-01,3.699000049075099050e-01,3.799000039795106809e-01,3.699000053580783764e-01,3.599000060588826155e-01,3.699000055355713412e-01,3.799000048793749751e-01,3.699000054838369467e-01,3.799000027773020705e-01,3.899000019201609435e-01,3.999000014385643009e-01,3.899000023867785769e-01,3.998999997289345854e-01,3.299000001883527489e-01
-3.148000000000000242e-01,-2.948000003895503429e-01,-3.047999995075186264e-01,-3.147999989081942118e-01,-3.048000015352980152e-01,-2.948000026261450301e-01,-3.048000021393397763e-01,-3.148000018921738863e-01,-3.048000024178080247e-01,-2.948000029775080799e-01,-3.048000007302356096e-01,-2.948000014618063491e-01,-2.848000020358866236e-01,-2.948000014162946991e-01,-3.048000010172555174e-01,-2.948000016457062999e-01,-2.848000030041794584e-01,-2.748000036614673403e-01,-2.848000028667688199e-01,-2.948000016013809232e-01,-3.047999943683795121e-01,-3.147999937200944287e-01,-3.247999916321631653e-01,-3.147999925270587585e-01,-3.047999932460305761e-01,-3.147999924603344102e-01,-3.047999928585291007e-01,-2.947999932923122679e-01,-3.047999903111613951e-01,-3.147999896770304895e-01,-3.047999901164890058e-01,-2.947999911109582816e-01,-3.047999906151112604e-01,-3.147999899980451488e-01,-3.047999902459501698e-01,-3.147999872566247248e-01,-3.247999864495588751e-01,-3.347999859227532293e-01,-3.247999864414801152e-01,-3.347999839335195627e-01,-3.047999995075186264e-01
