-1.332000000000000000e+03
-1.458000000000000000e+03
-1.352000000000000000e+03
-9.150000000000000000e+02
-8.180000000000000000e+02
-1.016000000000000000e+03
-9.920000000000000000e+02
-8.870000000000000000e+02
-5.140000000000000000e+02
-1.523000000000000000e+03
