-1.284000000000000000e+03
-1.454000000000000000e+03
-1.390000000000000000e+03
-1.210000000000000000e+03
-1.125000000000000000e+03
-9.540000000000000000e+02
-5.600000000000000000e+02
-5.560000000000000000e+02
-1.100000000000000000e+03
