-1.474000000000000000e+03
-1.421000000000000000e+03
-1.795000000000000000e+03
-1.643000000000000000e+03
-1.459000000000000000e+03
-1.205000000000000000e+03
-8.040000000000000000e+02
-6.940000000000000000e+02
-5.510000000000000000e+02
-1.491000000000000000e+03
