3.199000000000000177e-01,1.319899789777937871e+00,1.819899696936824185e+00,2.319899657741665955e+00,2.819899599700351533e+00,3.319899509565412021e+00,2.819899636698349088e+00,2.319899681212443721e+00,2.819898281077494850e+00,3.319898233247923880e+00,3.819898204547716336e+00,3.319899509565412021e+00
-3.148000000000000242e-01,6.851999616261184034e-01,1.185199939297239879e+00,6.851999765138019338e-01,1.852001859043183041e-01,-3.147997901812886190e-01,1.852001752160508108e-01,6.851999664651705624e-01,1.852001564582525517e-01,6.852001109158337711e-01,1.185188166174050650e+00,-3.147997901812886190e-01
3.199000000000000177e-01,1.319899871063781038e+00,1.819899646173811947e+00,1.319899724763061943e+00,8.198997626790236470e-01,3.198998072261400871e-01,8.198997826527538724e-01,1.319899672547850233e+00,1.819899647756056948e+00,2.319899606881328680e+00,2.819899515697930958e+00,3.198998072261400871e-01
-3.148000000000000242e-01,6.851997641411131656e-01,1.185199721571427833e+00,1.685199655266981233e+00,2.185199632832648398e+00,1.685199688591314082e+00,2.185199657066347001e+00,1.685199758015919702e+00,1.185199853330508590e+00,1.685199744607013050e+00,2.185199642512797524e+00,1.685199688591314082e+00
3.199000000000000177e-01,3.199001430505349353e-01,8.199001082708654575e-01,3.199002326249756334e-01,-1.800997040097193080e-01,3.199002655059909328e-01,-1.800996722437612774e-01,-6.800996326288909488e-01,-1.800996968757617722e-01,3.199002828319922331e-01,8.199002459646254071e-01,3.199002655059909328e-01
-3.148000000000000242e-01,6.851999808510523815e-01,1.185199942736667955e+00,1.685199726204027915e+00,2.185199704391531661e+00,2.685199679076079704e+00,2.185199720093299547e+00,1.685199745533441762e+00,1.185199764560633584e+00,1.685199670213781475e+00,2.185199510092841191e+00,2.685199679076079704e+00
3.199000000000000177e-01,1.319899930629716112e+00,1.819899880409607595e+00,1.319899900044470664e+00,8.198999868649530232e-01,1.319899941791434994e+00,8.198999639254567207e-01,1.319899516623900038e+00,8.199130690950855449e-01,1.319912999060358860e+00,1.819912969940354230e+00,1.319899941791434994e+00
-3.148000000000000242e-01,6.851967766144732019e-01,1.185196575734099866e+00,1.685196514900765719e+00,2.185196490147851556e+00,1.685196519248566061e+00,2.185196491689751497e+00,1.685196627778105194e+00,1.185196649193726470e+00,6.851966792621300151e-01,1.851967174227471258e-01,1.685196519248566061e+00
3.199000000000000177e-01,1.319899958496917991e+00,1.819899931540182259e+00,1.319899955730948093e+00,8.199000107435657769e-01,1.319899984392292058e+00,1.819899855981620851e+00,2.319899542145388072e+00,2.819899516875950862e+00,3.319899466070178384e+00,3.819899441441258148e+00,1.319899984392292058e+00
-3.148000000000000242e-01,6.851998960191729715e-01,1.185199860783590076e+00,6.851998823014355811e-01,1.851999080739583081e-01,-3.148000732853715178e-01,1.851998366988978906e-01,6.851998067417837124e-01,1.185199688890943293e+00,6.851997384485878362e-01,1.851998306356601454e-01,-3.148000732853715178e-01
3.199000000000000177e-01,1.319899955641201661e+00,1.819899926256816292e+00,1.319899949227276270e+00,8.198999737466778903e-01,3.199000095621428175e-01,8.198999661616988011e-01,1.319899928501323760e+00,1.819899877486838458e+00,1.319900033368144543e+00,8.199002348715568322e-01,3.199000095621428175e-01
-3.148000000000000242e-01,6.851999702637812106e-01,1.185199949834029098e+00,6.851999790179877925e-01,1.852003934963122878e-01,-3.147995315288722451e-01,1.852004480064443070e-01,6.852004138078069406e-01,1.185200394781813715e+00,1.685200370916887902e+00,2.185200345382413811e+00,-3.147995315288722451e-01
3.199000000000000177e-01,1.319899960594058008e+00,1.819899923579367140e+00,2.319899838977793838e+00,2.819898829060934808e+00,3.319898804097135336e+00,2.819898829740616453e+00,2.319899093009627933e+00,1.819899218718603828e+00,2.319899112358668525e+00,2.819899089649495316e+00,3.319898804097135336e+00
-3.148000000000000242e-01,6.851999715246808176e-01,1.185199909562660414e+00,1.685199870117848997e+00,2.185199843341385950e+00,2.685199822930062652e+00,2.185199933792209226e+00,1.685200007982364578e+00,1.185200040387809128e+00,6.852000836301195275e-01,1.852001260217630563e-01,2.685199822930062652e+00
3.199000000000000177e-01,1.319899969065200462e+00,1.819899945574811273e+00,1.319899971860193366e+00,8.199000002838112700e-01,3.199001044297898333e-01,8.199000814392864989e-01,1.319900041252909162e+00,1.819899892864089264e+00,2.319899770385935867e+00,2.819899743336514053e+00,3.199001044297898333e-01
-3.148000000000000242e-01,-3.147993284579212458e-01,1.852005753795629706e-01,6.852005441026181032e-01,1.185200512591886746e+00,1.685200487607626751e+00,1.185200542621033470e+00,6.852005965696207346e-01,1.852006287439660892e-01,-3.147993260144094085e-01,-8.147992151500338398e-01,1.685200487607626751e+00
3.199000000000000177e-01,1.319899964912125467e+00,1.819899939667311228e+00,2.319899890124625497e+00,2.819899781140587702e+00,3.319899751675067012e+00,3.819899641529703516e+00,4.319899498700156215e+00,4.819899471612522746e+00,4.319899502232074084e+00,3.819899535276420455e+00,3.319899751675067012e+00
-3.148000000000000242e-01,6.851999642373586275e-01,1.185199937151272032e+00,6.852000581050772254e-01,1.852001458063291528e-01,-3.147998236788983051e-01,1.851993661807126990e-01,6.851993463210956925e-01,1.185199295813584852e+00,1.685198819509898804e+00,2.185198797056860709e+00,-3.147998236788983051e-01
3.199000000000000177e-01,1.319899891832026606e+00,1.819899808821146880e+00,1.319900115396980267e+00,8.199001399263069478e-01,3.199001662321488970e-01,8.199001402449161979e-01,1.319900109468424176e+00,1.819900068022403783e+00,2.319900045006365374e+00,2.819900011528150952e+00,3.199001662321488970e-01
-3.148000000000000242e-01,6.851999403809014844e-01,1.185199851905356594e+00,1.685199737223242789e+00,2.185199683120453873e+00,2.685199645068463870e+00,2.185199686925511031e+00,1.685199706480730919e+00,1.185199742766724018e+00,6.851998254911368935e-01,1.851998485557308505e-01,2.685199645068463870e+00
2.722399999999999931e+00,3.722399980527147267e+00,4.222399805224700486e+00,3.722399850165440061e+00,3.222399889006184015e+00,2.722399968679219295e+00,3.222399937328531916e+00,2.722401425516492779e+00,3.222401349336561083e+00,3.722401320347639597e+00,3.222403917079270652e+00,2.722399968679219295e+00
2.171699999999999964e+00,3.171699928999871076e+00,3.671699888477686358e+00,4.171699856945935814e+00,4.671699826171361813e+00,4.171700020793908337e+00,4.671699999995657215e+00,4.171700137708947764e+00,4.671694337202005443e+00,5.171694181322490813e+00,5.671694150834936110e+00,4.171700020793908337e+00
9.313000000000000167e-01,1.931299968064008166e+00,2.431299907433072782e+00,1.931299930873025872e+00,1.431299993842722662e+00,9.313000124266292978e-01,4.313001360075392476e-01,-6.869978846445218279e-02,-5.686997638708588543e-01,-1.068699740525315800e+00,-1.568699684256407156e+00,9.313000124266292978e-01
4.741000000000000214e-01,4.741003930980211001e-01,9.741003599910393884e-01,1.474100333948836106e+00,1.974099964466542012e+00,2.474099946976141329e+00,1.974099976365133902e+00,1.474100139741324922e+00,9.741003358959221536e-01,4.741003598790454188e-01,-2.589961932421563917e-02,2.474099946976141329e+00
-3.131099999999999994e+00,-2.131100030087798025e+00,-1.631100055164388385e+00,-2.131100033780286118e+00,-2.631100001813100331e+00,-2.131100240209688579e+00,-2.631100191115131715e+00,-3.131100139173649932e+00,-2.631100201834176922e+00,-3.131100025968099221e+00,-3.631100000769523550e+00,-2.131100240209688579e+00
-3.506200000000000205e+00,-2.506201007312442108e+00,-2.006201105141552254e+00,-2.506201079698515688e+00,-3.006201010381359229e+00,-2.506201058210156596e+00,-2.006201689165632462e+00,-1.506201710386380732e+00,-1.006201734359581490e+00,-5.062017623774719421e-01,-6.201795049864677889e-03,-2.506201058210156596e+00
-1.529500000000000082e+00,-5.295000228178823320e-01,-2.950005390125459703e-02,-5.294999649237377426e-01,-1.029499943510476800e+00,-1.529499874472525889e+00,-1.029499895019595712e+00,-1.529499572404663388e+00,-2.029499547870522669e+00,-2.529499496754239019e+00,-3.029499458860311467e+00,-1.529499874472525889e+00
-1.933899999999999952e+00,-9.339000777348666071e-01,-4.339001237767934893e-01,6.609972369034444739e-02,5.660996938258190392e-01,1.066099669747213596e+00,5.660997049209622878e-01,6.609973990357209672e-02,-4.339001515295317080e-01,-9.339001284979876472e-01,-1.433899944974824425e+00,1.066099669747213596e+00
2.078300000000000036e+00,3.078299964421566504e+00,3.578299912300235253e+00,3.078301202471075193e+00,2.578301240698319674e+00,3.078301191321662245e+00,2.578301214468154967e+00,2.078301254288464239e+00,1.578301297901809175e+00,2.078301266908225475e+00,2.578301045704110450e+00,3.078301191321662245e+00
1.566500000000000004e+00,2.566499881492443347e+00,3.066499726417196037e+00,2.566499747282541488e+00,2.066499875489895555e+00,1.566499976532166549e+00,2.066499894607749965e+00,2.566499827746948181e+00,3.066499806358971014e+00,2.566499854389638902e+00,2.066499878095936271e+00,1.566499976532166549e+00
1.596300000000000052e+00,2.596299955271887061e+00,3.096299917260167511e+00,2.596299940350532687e+00,2.096299993526173910e+00,1.596300086843515986e+00,2.096300063474047626e+00,1.596300328611635955e+00,1.096300363434969061e+00,5.963003865910956325e-01,9.630043484760381078e-02,1.596300086843515986e+00
1.011200000000000099e+00,2.011199963147034531e+00,2.511199929203917325e+00,2.011199960168096545e+00,1.511199987914030540e+00,1.011200022668900633e+00,1.511199957568237107e+00,2.011199934581710647e+00,2.511199895222032907e+00,2.011199929550257615e+00,1.511199963555414083e+00,1.011200022668900633e+00
3.199000000000000177e-01,1.319899938562784536e+00,1.819899901765259509e+00,1.319899934393477636e+00,8.198999569564464629e-01,1.319899928411286005e+00,8.198999488379278278e-01,3.198999935681196560e-01,-1.800998948823799295e-01,-6.800998735441208254e-01,-1.180099841494122836e+00,1.319899928411286005e+00
-3.148000000000000242e-01,6.851999404543240857e-01,1.185199897788108858e+00,1.685199805906284043e+00,2.185199781031435862e+00,2.685199675666795738e+00,2.185199737917034035e+00,1.685199764183907156e+00,1.185199801096657790e+00,6.852000074092989834e-01,1.852000305096185850e-01,2.685199675666795738e+00
3.199000000000000177e-01,1.319899967418402209e+00,1.819899917464949279e+00,1.319899947181051303e+00,8.198999835039091355e-01,3.199001161768199597e-01,-1.800997680887016505e-01,-6.800997466797373825e-01,-1.180099727553959088e+00,-1.680099706607223631e+00,-2.180099522517630284e+00,3.199001161768199597e-01
-3.148000000000000242e-01,6.851999699869076865e-01,1.185199919766799281e+00,1.685199869662952876e+00,2.185199808640666319e+00,1.685199863795443287e+00,2.185199798360932810e+00,2.685199715831499301e+00,3.185199695410332321e+00,3.685199466784435884e+00,4.185199427413896167e+00,1.685199863795443287e+00
3.199000000000000177e-01,1.319899971970381669e+00,1.819899946949368852e+00,2.319899919128901811e+00,2.819899894037747323e+00,2.319900350093331731e+00,2.819900321339032789e+00,3.319900298933028626e+00,2.819900353289372941e+00,2.319900373387911774e+00,1.819900474997857565e+00,2.319900350093331731e+00
-3.148000000000000242e-01,6.851999807978186308e-01,1.185199958263924325e+00,6.852000078860056576e-01,1.852000337466380708e-01,-3.147998973712535786e-01,1.852000789777172862e-01,6.851999946377592687e-01,1.852002366527915611e-01,-3.147997375969101563e-01,-8.147997001784377247e-01,-3.147998973712535786e-01
